_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,1,0,1,0,0,0,0,0,-3.8,0,-3.4,0,0,M41673,M00010100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG MYOFIBROBLAST CELL,,-3.8,10,6.4,30286,65,233,5,2.1,0.95,1462|7045|7431|27344|55504,VCAN|TGFBI|VIM|PCSK1N|TNFRSF19,-2.4,0
0,0,1,0,0,0,0,1,0,0,-2,0,0,0,0,-3.8,M40167,M00100001,2,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM VASCULAR ENDOTHELIAL CELLS,,-3.8,3,4.6,30286,585,257,15,5.8,1.5,2687|4502|4939|6628|7424|11030|27166|53947|64123|80833|196883|375790|387763|415116|641700,GGT5|MT2A|OAS2|SNRPB|VEGFC|RBPMS|PRELID1|A4GALT|ADGRL4|APOL3|ADCY4|AGRN|C11orf96|PIM3|ECSCR,-2.4,0
0,0,1,0,0,0,0,1,0,0,-3.8,0,0,0,0,-2.5,M41676,M00100001,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR FIBROBLAST CELL,,-3.8,5.2,5.2,30286,164,284,8,2.8,0.98,1305|2273|4239|8425|57569|83872|130271|338773,COL13A1|FHL1|MFAP4|LTBP4|ARHGAP20|HMCN1|PLEKHH2|TMEM119,-2.4,0
0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,M40292,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN MESOTHELIAL CELLS,,-3.8,4.2,4.9,30286,195,374,10,2.7,0.83,651|827|5320|6337|7164|9912|10232|84418|114569|341676,BMP3|CAPN6|PLA2G2A|SCNN1A|TPD52L1|ARHGAP44|MSLN|CYSTM1|MAL2|NEK5,-2.4,0
0,1,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,M39256,M01000000,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 6 COLLECTING DUCT CELLS,,-3.8,6,5.5,30286,94,374,7,1.9,0.7,216|3065|4072|10551|55195|55268|114569,ALDH1A1|HDAC1|EPCAM|AGR2|CCDC198|ECHDC2|MAL2,-2.4,0
1,1,0,0,0,0,1,0,-2.3,-3.7,0,0,0,0,-2.5,0,M39195,M11000010,3,0,Cell Type Signatures,7,HAY BONE MARROW EARLY ERYTHROBLAST,,-3.7,6,5.4,30286,95,374,7,1.9,0.7,341|4582|7019|11001|56997|79154|79774,APOC1|MUC1|TFAM|SLC27A2|COQ8A|DHRS11|GRTP1,-2.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,M40224,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY MESANGIAL CELLS,,-3.7,9.5,6.2,30286,56,284,5,1.8,0.78,23022|57094|85407|85409|728464,PALLD|CPA6|NKD1|NKD2|METTL24,-2.4,0
0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,M39026,M00100000,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX EX 4 EXCITATORY NEURON,,-3.7,5.1,5.2,30286,166,284,8,2.8,0.98,1601|6335|8425|8786|10188|23066|116983|130733,DAB2|SCN9A|LTBP4|RGS11|TNK2|CAND2|ACAP3|TMEM178A,-2.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.2,0,0,-3.7,M39215,M00001001,2,0,Cell Type Signatures,7,ZHENG CORD BLOOD C6 HSC MULTIPOTENT PROGENITOR,,-3.7,7.3,5.7,30286,97,257,6,2.3,0.94,2495|5552|6772|7133|10135|415116,FTH1|SRGN|STAT1|TNFRSF1B|NAMPT|PIM3,-2.4,0
0,1,0,0,0,1,0,0,0,-3.7,0,0,0,-3.7,0,0,M39057,M01000100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL1,,-3.7,3.5,4.7,30286,364,284,12,4.2,1.2,654|3696|6764|7477|9427|9444|9469|10763|55714|84002|85407|116372,BMP6|ITGB8|DENND2B|WNT7B|ECEL1|QKI|CHST3|NES|TENM3|B3GNT5|NKD1|LYPD1,-2.4,0
1,0,0,0,0,1,0,0,-3.1,0,0,0,0,-3.7,0,0,M39221,M10000100,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C2 PODOCYTES,,-3.7,4.5,5,30286,212,284,9,3.2,1,800|3097|3696|9444|10000|10763|23022|23114|55714,CALD1|HIVEP2|ITGB8|QKI|AKT3|NES|PALLD|NFASC|TENM3,-2.4,0
0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,0,M39171,M00010000,1,0,Cell Type Signatures,7,MURARO PANCREAS PANCREATIC POLYPEPTIDE CELL,,-3.7,5.9,5.4,30286,155,233,7,3,1.1,5567|9590|22836|27344|89927|90427|221981,PRKACB|AKAP12|RHOBTB3|PCSK1N|BMERB1|BMF|THSD7A,-2.3,0
1,0,0,0,0,0,1,0,-3.6,0,0,0,0,0,-2.7,0,M41668,M10000010,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG BRONCHIAL VESSEL 1 CELL,,-3.6,5,5.1,30286,224,217,8,3.7,1.3,678|1938|1975|3615|3646|4666|8665|10252,ZFP36L2|EEF2|EIF4B|IMPDH2|EIF3E|NACA|EIF3F|SPRY1,-2.3,0
1,0,1,0,0,0,0,0,-3.3,0,-3.6,0,0,0,0,0,M41707,M10100000,2,0,Cell Type Signatures,7,FAN OVARY CL5 HEALTHY SELECTABLE FOLLICLE THECAL CELL,,-3.6,3.7,4.7,30286,318,284,11,3.9,1.1,2273|2487|4811|5087|5480|5727|5754|10417|10949|55608|83468,FHL1|FRZB|NID1|PBX1|PPIC|PTCH1|PTK7|SPON2|HNRNPA0|ANKRD10|GLT8D2,-2.3,0
0,0,0,1,1,0,1,1,0,0,0,-2.1,-2.5,0,-3.6,-2.3,M39203,M00011011,4,0,Cell Type Signatures,7,HAY BONE MARROW NEUTROPHIL,,-3.6,3.1,4.5,30286,449,308,14,4.5,1.2,523|1349|1362|3176|4257|5768|8751|8804|10159|11033|50999|79143|79772|374882,ATP6V1A|COX7B|CPD|HNMT|MGST1|QSOX1|ADAM15|CREG1|ATP6AP2|ADAP1|TMED5|MBOAT7|MCTP1|TMEM205,-2.3,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,M40229,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL LIVER MYELOID CELLS,,-3.6,4.9,5,30286,209,236,8,3.4,1.2,1318|1890|3576|4794|7127|7412|10148|83937,SLC31A2|TYMP|CXCL8|NFKBIE|TNFAIP2|VCAM1|EBI3|RASSF4,-2.3,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.6,0,0,-2.6,M39047,M00001001,2,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN NAIVE LIKE T CELL,,-3.6,5.7,5.2,30286,158,236,7,3,1.1,3105|3106|3107|5698|7128|9235|80774,HLA-A|HLA-B|HLA-C|PSMB9|TNFAIP3|IL32|LIMD2,-2.3,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.6,0,0,-3.4,M41663,M00001001,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG VEIN CELL,,-3.6,13,6.6,30286,40,236,4,1.7,0.84,2920|3383|7128|7412,CXCL2|ICAM1|TNFAIP3|VCAM1,-2.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,M41672,M00000100,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG VASCULAR SMOOTH MUSCLE CELL,,-3.6,8.7,5.9,30286,61,284,5,1.8,0.78,182|800|1264|3306|6876,JAG1|CALD1|CNN1|HSPA2|TAGLN,-2.2,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.5,M39208,M00000001,1,0,Cell Type Signatures,7,HAY BONE MARROW PRO B,,-3.5,3.9,4.7,30286,304,257,10,3.9,1.2,3070|3190|3192|6434|7314|7360|27338|55839|81611|440145,HELLS|HNRNPK|HNRNPU|TRA2B|UBB|UGP2|UBE2S|CENPN|ANP32E|MZT1,-2.2,0
0,0,1,1,1,0,1,0,0,0,-3.5,-2.9,-2.8,0,-2.7,0,M41689,M00111010,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 1 CELL,,-3.5,3.9,4.7,30286,276,284,10,3.5,1.1,311|402|3815|4212|4914|5087|9957|55819|65061|84310,ANXA11|ARL2|KIT|MEIS2|NTRK1|PBX1|HS3ST1|RNF130|CDK15|C7orf50,-2.2,0
0,0,0,0,1,0,1,0,0,0,0,0,-3.5,0,-2.1,0,M41712,M00001010,2,0,Cell Type Signatures,7,FAN OVARY CL10 PUTATIVE EARLY ATRESIA GRANULOSA CELL,,-3.5,4.2,4.7,30286,274,236,9,3.8,1.2,5216|5685|5688|5690|5694|5700|5702|6484|51371,PFN1|PSMA4|PSMA7|PSMB2|PSMB6|PSMC1|PSMC3|ST3GAL4|POMP,-2.2,0
1,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,M39182,M10000000,1,0,Cell Type Signatures,7,HAY BONE MARROW CD34 POS HSC,,-3.5,6.5,5.3,30286,129,217,6,2.8,1.1,689|1938|2122|4666|51386|84650,BTF3|EEF2|MECOM|NACA|EIF3L|EBPL,-2.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,M39124,M00001000,1,0,Cell Type Signatures,7,AIZARANI LIVER C23 KUPFFER CELLS 3,,-3.4,4.6,4.8,30286,221,236,8,3.4,1.2,1890|3460|3576|4792|5452|5743|7127|91351,TYMP|IFNGR2|CXCL8|NFKBIA|POU2F2|PTGS2|TNFAIP2|DDX60L,-2.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,M40314,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS ANTIGEN PRESENTING CELLS,,-3.4,5.2,4.9,30286,172,236,7,3,1.1,101|4794|7185|9308|10148|83937|94240,ADAM8|NFKBIE|TRAF1|CD83|EBI3|RASSF4|EPSTI1,-2.1,0
1,0,1,1,0,1,0,0,-2.7,0,-2.2,-3.4,0,-2.2,0,0,M39132,M10110100,4,0,Cell Type Signatures,7,AIZARANI LIVER C33 STELLATE CELLS 2,,-3.4,6.2,5.1,30286,126,233,6,2.6,1,309|4131|4854|5764|7431|80212,ANXA6|MAP1B|NOTCH3|PTN|VIM|CCDC92,-2.1,0
1,0,0,0,0,1,0,0,-3.3,0,0,0,0,-3.2,0,0,M41691,M10000100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG PLATELET MEGAKARYOCYTE CELL,,-3.3,3,4.2,30286,604,217,13,6,1.6,3693|5575|5627|5836|10217|10367|23770|51390|54414|55793|58497|81579|169200,ITGB5|PRKAR1B|PROS1|PYGL|CTDSPL|MICU1|FKBP8|AIG1|SIAE|MINDY1|PRUNE1|PLA2G12A|TMEM64,-2.1,0
1,0,1,0,0,0,0,0,-3.3,0,-2,0,0,0,0,0,M39128,M10100000,2,0,Cell Type Signatures,7,AIZARANI LIVER C29 MVECS 2,,-3.3,4,4.6,30286,313,217,9,4.1,1.4,2|652|2122|2878|4774|7049|10252|27122|256435,A2M|BMP4|MECOM|GPX3|NFIA|TGFBR3|SPRY1|DKK3|ST6GALNAC3,-2.1,0
1,0,0,0,1,0,0,0,-3.3,0,0,0,-2.4,0,0,0,M41709,M10001000,2,0,Cell Type Signatures,7,FAN OVARY CL7 ANGEIOGENIC ENDOTHELIAL CELL,,-3.3,4.4,4.7,30286,251,217,8,3.7,1.3,2|678|2217|4059|7048|10628|51170|84650,A2M|ZFP36L2|FCGRT|BCAM|TGFBR2|TXNIP|HSD17B11|EBPL,-2.1,0
0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,0,M40208,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE CHROMAFFIN CELLS,,-3.3,5.1,4.8,30286,112,374,7,1.9,0.7,3170|5624|53832|83998|151258|165679|201625,FOXA2|PROC|IL20RA|REG4|SLC38A11|SPTSSB|DNAH12,-2.1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,M39265,M00000100,1,0,Cell Type Signatures,7,HU FETAL RETINA HORIZONTAL,,-3.3,11,6,30286,40,284,4,1.4,0.7,26047|29114|51155|347733,CNTNAP2|TAGLN3|JPT1|TUBB2B,-2,0
0,1,0,0,0,1,0,0,0,-2.4,0,0,0,-3.3,0,0,M40312,M01000100,2,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS THYMIC EPITHELIAL CELLS,,-3.3,3.9,4.5,30286,245,284,9,3.2,1,21|10886|26499|55714|64097|79412|84632|91133|114815,ABCA3|NPFFR2|PLEK2|TENM3|EPB41L4A|KREMEN2|AFAP1L2|L3MBTL4|SORCS1,-2,0
0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,M40298,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH CILIATED EPITHELIAL CELLS,,-3.2,3.1,4.2,30286,313,374,12,3.2,0.91,1768|64147|80217|80258|84229|128153|128344|143162|201625|219681|341019|341676,DNAH6|KIF9|CFAP43|EFHC2|DRC7|SPATA17|CIMAP3|FRMPD2|DNAH12|ARMC3|DCDC1|NEK5,-2,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,M40003,M00000001,1,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL EARLY SUPRABASAL CELLS,,-3.2,7.5,5.3,30286,79,257,5,1.9,0.86,3312|4502|4782|6434|22948,HSPA8|MT2A|NFIC|TRA2B|CCT5,-2,0
0,0,1,1,1,1,0,1,0,0,-2.5,-3.2,-2.1,-2.5,0,-2.3,M39039,M00111101,5,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 1,,-3.2,3.2,4.2,30286,440,233,11,4.7,1.4,659|824|6284|7082|7431|10867|10916|11135|81544|91404|94015,BMPR2|CAPN2|S100A13|TJP1|VIM|TSPAN9|MAGED2|CDC42EP1|GDPD5|SESTD1|TTYH2,-2,0
1,0,1,0,0,0,0,0,-2.6,0,-3.2,0,0,0,0,0,M41705,M10100000,2,0,Cell Type Signatures,7,FAN OVARY CL3 MATURE CUMULUS GRANULOSA CELL 1,,-3.2,3.8,4.3,30286,254,284,9,3.2,1,2052|3643|5654|8936|9957|11098|23224|57498|80031,EPHX1|INSR|HTRA1|WASF1|HS3ST1|PRSS23|SYNE2|KIDINS220|SEMA6D,-2,0
0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,M39283,M01000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM BOWMANS GLAND,,-3.2,9.8,5.7,30286,33,374,4,1.1,0.53,2938|4069|6035|9071,GSTA1|LYZ|RNASE1|CLDN10,-2,0
0,1,0,0,1,1,1,0,0,-2.8,0,0,-3.1,-2,-2.6,0,M41660,M01001110,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR EPITHELIAL TYPE 2 CELL,,-3.1,5.7,4.8,30286,136,236,6,2.5,1,650|2920|4478|4792|9308|92610,BMP2|CXCL2|MSN|NFKBIA|CD83|TIFA,-2,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,M39251,M00000001,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 1 EMBRYONIC RED BLOOD CELLS,,-3.1,5.6,4.8,30286,126,257,6,2.3,0.94,811|2079|2495|3312|6628|7314,CALR|ERH|FTH1|HSPA8|SNRPB|UBB,-2,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.7,0,0,-3.1,M39201,M00001001,2,0,Cell Type Signatures,7,HAY BONE MARROW MONOCYTE,,-3.1,4.2,4.4,30286,227,257,8,3.1,1.1,719|2495|3965|7133|10890|27166|83541|84333,C3AR1|FTH1|LGALS9|TNFRSF1B|RAB10|PRELID1|FAM110A|PCGF5,-1.9,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,M40030,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL PANETH CELLS,,-3.1,16,6.6,30286,15,374,3,0.8,0.46,4069|5320|7033,LYZ|PLA2G2A|TFF3,-1.9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,M40237,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG SQUAMOUS EPITHELIAL CELLS,,-3.1,4.1,4.4,30286,206,284,8,2.8,0.98,1893|3934|4070|6273|28983|51458|81607|221393,ECM1|LCN2|TACSTD2|S100A2|TMPRSS11E|RHCG|NECTIN4|ADGRF4,-1.9,0
0,0,0,0,1,0,1,0,0,0,0,0,-2.6,0,-3.1,0,M40250,M00001010,2,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE MEGAKARYOCYTES,,-3.1,3.7,4.3,30286,238,308,9,2.9,0.96,435|5874|6647|10102|10105|51491|55974|64116|83986,ASL|RAB27B|SOD1|TSFM|PPIF|NOP16|SLC50A1|SLC39A8|FAM234A,-1.9,0
0,0,1,1,0,1,0,0,0,0,-3.1,-2.9,0,-2.4,0,0,M39139,M00110100,3,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C4 FGFR1HIGH EPITHELIAL CELLS,,-3.1,4.1,4.4,30286,208,284,8,2.8,0.98,4239|25891|80332|80818|83468|196500|196740|340526,MFAP4|PAMR1|ADAM33|ZNF436|GLT8D2|PIANP|VSTM4|RTL5,-1.9,0
1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,M39034,M10000000,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX ASTROCYTE 2,,-3.1,5.5,4.7,30286,153,217,6,2.8,1.1,2261|2746|2752|4774|81618|143686,FGFR3|GLUD1|GLUL|NFIA|ITM2C|SESN3,-1.9,0
1,1,0,0,0,0,0,0,-2,-3.1,0,0,0,0,0,0,M40007,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PREZYMOGENIC CELLS,,-3.1,6.7,5,30286,60,374,5,1.3,0.59,2331|3158|10690|25803|64132,FMOD|HMGCS2|FUT9|SPDEF|XYLT2,-1.9,0
0,0,0,1,1,0,0,0,0,0,0,-3,-3,0,0,0,M41682,M00011000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG CD8 NAIVE T CELL,,-3,5.4,4.7,30286,144,233,6,2.6,1,309|824|5305|5567|10123|79156,ANXA6|CAPN2|PIP4K2A|PRKACB|ARL4C|PLEKHF1,-1.9,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,M41701,M00000001,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG NONCLASSICAL MONOCYTE CELL,,-3,4.6,4.5,30286,180,257,7,2.7,1,834|2495|3965|7133|10890|23312|83541,CASP1|FTH1|LGALS9|TNFRSF1B|RAB10|DMXL2|FAM110A,-1.9,0
1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,M41680,M10000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG B CELL,,-3,5.4,4.7,30286,155,217,6,2.8,1.1,1938|10628|23062|55103|55536|114884,EEF2|TXNIP|GGA2|RALGPS2|CDCA7L|OSBPL10,-1.9,0
0,1,0,1,0,0,0,0,0,-2.9,0,-3,0,0,0,0,M40018,M01010000,2,0,Cell Type Signatures,7,BUSSLINGER GASTRIC G CELLS,,-3,6.6,4.9,30286,98,233,5,2.1,0.95,4131|5090|5567|27344|89796,MAP1B|PBX3|PRKACB|PCSK1N|NAV1,-1.9,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,M39312,M00000100,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART 5TH WEEK VENTRICULAR CARDIOMYOCYTE,,-3,6.6,4.9,30286,81,284,5,1.8,0.78,58|1264|9638|11149|30844,ACTA1|CNN1|FEZ1|BVES|EHD4,-1.9,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,M40189,M00000001,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE VASCULAR ENDOTHELIAL CELLS,,-3,6.5,4.9,30286,90,257,5,1.9,0.86,2687|64123|80833|196883|641700,GGT5|ADGRL4|APOL3|ADCY4|ECSCR,-1.9,0
1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,M39117,M10000000,1,0,Cell Type Signatures,7,AIZARANI LIVER C13 LSECS 2,,-3,3.9,4.2,30286,283,217,8,3.7,1.3,2|290|2217|7048|7049|8450|11000|256435,A2M|ANPEP|FCGRT|TGFBR2|TGFBR3|CUL4B|SLC27A3|ST6GALNAC3,-1.8,0
1,0,1,1,0,0,0,0,-2.5,0,-3,-2.9,0,0,0,0,M39114,M10110000,3,0,Cell Type Signatures,7,AIZARANI LIVER C10 MVECS 1,,-3,3.6,4.1,30286,269,284,9,3.2,1,862|3643|4212|5793|9957|11098|23371|83543|728577,RUNX1T1|INSR|MEIS2|PTPRG|HS3ST1|PRSS23|TNS2|AIF1L|CNTNAP3B,-1.8,0
0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,M40132,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL AFP ALB POSITIVE CELLS,,-3,4.4,4.3,30286,128,374,7,1.9,0.7,364|1852|2155|2161|2168|2244|10247,AQP7|DUSP9|F7|F12|FABP1|FGB|RIDA,-1.8,0
0,0,1,0,0,1,0,0,0,0,-3,0,0,-2.4,0,0,M39053,M00100100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-3,3.3,4,30286,326,284,10,3.5,1.1,2042|4851|5654|5727|6662|8110|23154|55924|79006|130271,EPHA3|NOTCH1|HTRA1|PTCH1|SOX9|DPF3|NCDN|INKA2|METRN|PLEKHH2,-1.8,0
0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,M39146,M00100000,1,0,Cell Type Signatures,7,GAO SMALL INTESTINE 24W C2 PROCRPOS PROGENITOR,,-3,15,6.2,30286,22,284,3,1.1,0.61,4239|57124|219348,MFAP4|CD248|PLAC9,-1.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,M39045,M00001000,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN B CELL,,-2.9,6.4,4.8,30286,100,236,5,2.1,0.94,3105|3106|3107|5698|80774,HLA-A|HLA-B|HLA-C|PSMB9|LIMD2,-1.8,0
0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,M41657,M01000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG SEROUS CELL,,-2.9,5.1,4.5,30286,95,374,6,1.6,0.65,760|2628|4069|7164|9071|10840,CA2|GATM|LYZ|TPD52L1|CLDN10|ALDH1L1,-1.8,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,M39281,M00000010,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM PLASMA CELLS,,-2.9,14,6.1,30286,21,308,3,0.97,0.56,6748|7184|51303,SSR4|HSP90B1|FKBP11,-1.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,M39259,M00001000,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 9 ENDOTHELIAL CELLS,,-2.9,6.3,4.7,30286,102,236,5,2.1,0.94,1282|1284|3105|3106|4478,COL4A1|COL4A2|HLA-A|HLA-B|MSN,-1.8,0
0,1,0,0,1,0,0,1,0,-2.2,0,0,-2.8,0,0,-2.9,M40157,M01001001,3,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM MICROGLIA,,-2.9,2.6,3.7,30286,642,257,14,5.4,1.4,719|834|1794|3569|3575|4125|4217|4973|9023|55589|79365|80380|83706|285195,C3AR1|CASP1|DOCK2|IL6|IL7R|MAN2B1|MAP3K5|OLR1|CH25H|BMP2K|BHLHE41|PDCD1LG2|FERMT3|SLC9A9,-1.8,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,M39033,M00000010,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX ASTROCYTE 1,,-2.9,6.2,4.7,30286,79,308,5,1.6,0.72,230|1528|4047|9415|129080,ALDOC|CYB5A|LSS|FADS2|EMID1,-1.8,0
0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,M40119,M00010000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL STELLATE CELLS,,-2.9,8.4,5.1,30286,62,233,4,1.7,0.85,659|23301|27147|84224,BMPR2|EHBP1|DENND2A|NBPF3,-1.8,0
1,0,1,1,0,1,0,0,-2.9,0,-2.1,-2.7,0,-2.6,0,0,M39052,M10110100,4,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOPC,,-2.9,3.4,4,30286,366,217,9,4.1,1.4,894|2549|3693|4035|5578|51084|55536|81618|256987,CCND2|GAB1|ITGB5|LRP1|PRKCA|CRYL1|CDCA7L|ITM2C|SERINC5,-1.8,0
0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,M39189,M01000000,1,0,Cell Type Signatures,7,HAY BONE MARROW CD34 POS PRE B,,-2.9,5,4.4,30286,98,374,6,1.6,0.65,259|651|7108|9771|54097|377841,AMBP|BMP3|TM7SF2|RAPGEF5|FAM3B|ENTPD8,-1.8,0
1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,0,M41678,M10000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PERICYTE CELL,,-2.9,6.1,4.7,30286,114,217,5,2.3,1,2878|3912|10628|51196|81618,GPX3|LAMB1|TXNIP|PLCE1|ITM2C,-1.8,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,M39223,M00000100,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C4 PROXIMAL TUBULE EPITHELIAL CELLS S2,,-2.8,4.2,4.2,30286,176,284,7,2.5,0.92,596|800|3696|7204|10718|64097|91133,BCL2|CALD1|ITGB8|TRIO|NRG3|EPB41L4A|L3MBTL4,-1.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,M39280,M00001000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY SECRETORY CELLS,,-2.8,13,5.9,30286,29,236,3,1.3,0.73,2919|2920|3576,CXCL1|CXCL2|CXCL8,-1.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,M39317,M00001000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART CARDIAC FIBROBLASTS,,-2.8,6.1,4.6,30286,106,236,5,2.1,0.94,1465|6236|7168|9235|27063,CSRP1|RRAD|TPM1|IL32|ANKRD1,-1.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,M39105,M00001000,1,0,Cell Type Signatures,7,AIZARANI LIVER C1 NK NKT CELLS 1,,-2.8,4.9,4.3,30286,157,236,6,2.5,1,3105|3106|3107|8073|9235|162394,HLA-A|HLA-B|HLA-C|PTP4A2|IL32|SLFN5,-1.8,0
