_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-5.6,M40275,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA PAEP MECOM POSITIVE CELLS,,-5.6,3.6,6,30293,169,884,18,2,0.48,1356|2810|3776|3914|3934|4070|4118|4582|5076|6337|7368|10551|51655|55816|64798|80115|91461|374407,CP|SFN|KCNK2|LAMB3|LCN2|TACSTD2|MAL|MUC1|PAX2|SCNN1A|UGT8|AGR2|RASD1|DOK5|DEPTOR|BAIAP2L2|PKDCC|DNAJB13,-4,0
1,-5.5,M39139,M1,1,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C4 FGFR1HIGH EPITHELIAL CELLS,,-5.5,3.3,5.8,30293,208,884,20,2.3,0.5,649|760|1545|2619|2846|4313|4330|5045|8788|9509|10186|23768|25891|55314|58494|83700|91461|123920|196500|196740,BMP1|CA2|CYP1B1|GAS1|LPAR4|MMP2|MN1|FURIN|DLK1|ADAMTS2|LHFPL6|FLRT2|PAMR1|TMEM144|JAM2|JAM3|PKDCC|CMTM3|PIANP|VSTM4,-3.9,0
1,-5.4,M39080,M1,1,0,Cell Type Signatures,7,ZHONG PFC C7 ORG UNDERGOING NEURONAL DIFFERENTIATION,,-5.4,5.6,6.6,30293,67,884,11,1.2,0.37,862|1804|2042|10397|10512|10752|10788|50863|54715|57211|57522,RUNX1T1|DPP6|EPHA3|NDRG1|SEMA3C|CHL1|IQGAP2|NTM|RBFOX1|ADGRG6|SRGAP1,-3.9,0
1,-5.4,M41670,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG LYMPHATIC CELL,,-5.4,3.3,5.7,30293,209,884,20,2.3,0.5,2004|2318|2823|3315|3488|4131|4313|6422|6623|7025|7033|7045|9423|9590|10630|11309|22915|84159|122786|143903,ELK3|FLNC|GPM6A|HSPB1|IGFBP5|MAP1B|MMP2|SFRP1|SNCG|NR2F1|TFF3|TGFBI|NTN1|AKAP12|PDPN|SLCO2B1|MMRN1|ARID5B|FRMD6|LAYN,-3.9,0
1,-5.4,M40031,M1,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL GOBLET CELLS,,-5.4,13,8.2,30293,16,884,6,0.68,0.28,1179|4583|6035|7033|10551|83998,CLCA1|MUC2|RNASE1|TFF3|AGR2|REG4,-3.9,0
1,-5.3,M40199,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART STROMAL CELLS,,-5.3,8.1,7.1,30293,34,884,8,0.9,0.32,1277|1634|2846|4885|5764|9068|9509|203447,COL1A1|DCN|LPAR4|NPTX2|PTN|ANGPTL1|ADAMTS2|NRK,-3.8,0
1,-5.3,M41750,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE FBN1 FAP CELLS,,-5.3,2.8,5.5,30293,289,884,24,2.7,0.55,678|1163|1277|1281|1293|1634|1879|2273|2619|3488|4313|5320|5396|7127|7431|7791|7846|9590|10512|11096|26509|50863|57124|201895,ZFP36L2|CKS1B|COL1A1|COL3A1|COL6A3|DCN|EBF1|FHL1|GAS1|IGFBP5|MMP2|PLA2G2A|PRRX1|TNFAIP2|VIM|ZYX|TUBA1A|AKAP12|SEMA3C|ADAMTS5|MYOF|NTM|CD248|SMIM14,-3.8,0
1,-5.3,M41744,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE PERICYTES,,-5.3,3.8,5.9,30293,144,884,16,1.8,0.45,388|960|1281|1282|1293|2701|4023|6623|6876|7168|7846|8404|8490|10186|10398|400916,RHOB|CD44|COL3A1|COL4A1|COL6A3|GJA4|LPL|SNCG|TAGLN|TPM1|TUBA1A|SPARCL1|RGS5|LHFPL6|MYL9|CHCHD10,-3.8,0
1,-5.2,M39168,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS ALPHA CELL,,-5.2,2.2,5.1,30293,568,884,37,4.2,0.67,216|1804|2650|3149|3741|4760|5080|5126|6616|6860|7068|7104|7276|7846|9378|9985|10085|10814|10962|11075|11122|22915|23022|23544|29106|51617|54855|55603|55790|56667|56884|79192|140597|143686|169026|170302|100507043,ALDH1A1|DPP6|GCNT1|HMGB3|KCNA5|NEUROD1|PAX6|PCSK2|SNAP25|SYT4|THRB|TM4SF4|TTR|TUBA1A|NRXN1|REC8|EDIL3|CPLX2|MLLT11|STMN2|PTPRT|MMRN1|PALLD|SEZ6L|SCG3|NSG2|TENT5C|TENT5A|CSGALNACT1|MUC13|FSTL5|IRX1|TCEAL2|SESN3|SLC30A8|ARX|TUNAR,-3.7,0
1,-5.2,M41678,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PERICYTE CELL,,-5.2,4.2,6,30293,114,884,14,1.6,0.42,348|1004|1282|1879|2701|2977|4023|5097|5764|8490|9435|10397|25975|57211,APOE|CDH6|COL4A1|EBF1|GJA4|GUCY1A2|LPL|PCDH1|PTN|RGS5|CHST2|NDRG1|EGFL6|ADGRG6,-3.7,0
