_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,C0152423,M00100000,1,0,DisGeNET,35,Congenital small ears,,-4.1,5.7,5.6,30286,137,310,8,2.6,0.9,1909|5058|5087|5426|6495|7291|10736|23394,EDNRA|PAK1|PBX1|POLE|SIX1|TWIST1|SIX2|ADNP,-2.5,0
1,0,0,0,1,0,0,0,-4.1,0,0,0,-2.5,0,0,0,C0003486,M10001000,2,0,DisGeNET,35,Aortic Aneurysm,,-4.1,4.5,5.3,30286,278,242,10,4.1,1.3,348|738|847|2064|2217|2548|4303|5468|7048|79934,APOE|VPS51|CAT|ERBB2|FCGRT|GAA|FOXO4|PPARG|TGFBR2|COQ8B,-2.5,0
0,1,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,0,C0242666,M01000000,1,0,DisGeNET,35,Protein S Deficiency,,-4.1,16,7.7,30286,19,388,4,1,0.51,2147|2153|2717|5624,F2|F5|GLA|PROC,-2.5,0
0,1,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,0,C0342895,M01000000,1,0,DisGeNET,35,Fish-Eye Disease,,-4.1,16,7.7,30286,19,388,4,1,0.51,335|336|338|5308,APOA1|APOA2|APOB|PITX2,-2.5,0
0,1,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,0,C0740340,M01000000,1,0,DisGeNET,35,"Amyloidosis, Familial",,-4.1,16,7.7,30286,19,388,4,1,0.51,335|336|4069|7276,APOA1|APOA2|LYZ|TTR,-2.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,C0342907,M00000010,1,0,DisGeNET,35,Sitosterolemia,,-4.1,33,9.7,30286,11,251,3,1.2,0.69,6720|6721|255738,SREBF1|SREBF2|PCSK9,-2.5,0
1,0,0,0,1,0,0,0,-3.8,0,0,0,-4.1,0,0,0,C3469521,M10001000,2,0,DisGeNET,35,"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",,-4.1,3.8,5,30286,359,266,12,4.5,1.3,857|1302|3383|3624|5688|5932|6597|6776|7186|7474|8743|9261,CAV1|COL11A2|ICAM1|INHBA|PSMA7|RBBP8|SMARCA4|STAT5A|TRAF2|WNT5A|TNFSF10|MAPKAPK2,-2.5,0
0,0,1,0,0,1,0,0,0,0,-4.1,0,0,-2.3,0,0,C1840077,M00100100,2,0,DisGeNET,35,Anteverted nostril,,-4.1,3.4,4.9,30286,407,310,14,4.5,1.2,2245|5087|5727|5745|6326|6601|8493|9126|23126|26040|55975|57709|65250|84162,FGD1|PBX1|PTCH1|PTH1R|SCN2A|SMARCC2|PPM1D|SMC3|POGZ|SETBP1|KLHL7|SLC7A14|CPLANE1|BLTP1,-2.5,0
1,0,0,0,1,0,1,0,-4,0,0,0,-2.5,0,-3.2,0,C0269102,M10001010,3,0,DisGeNET,35,Endometrioma,,-4,4.5,5.2,30286,279,242,10,4.1,1.3,2064|2878|3294|3912|6414|7067|10628|23428|25840|29116,ERBB2|GPX3|HSD17B2|LAMB1|SELENOP|THRA|TXNIP|SLC7A8|TMT1A|MYLIP,-2.5,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.9,0,0,-4,C0011633,M00001001,2,0,DisGeNET,35,Dermatomyositis,,-4,4.5,5.2,30286,235,288,10,3.5,1.1,834|3572|5315|5552|7098|7133|8805|10673|11274|29126,CASP1|IL6ST|PKM|SRGN|TLR3|TNFRSF1B|TRIM24|TNFSF13B|USP18|CD274,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,C0085632,M00001000,1,0,DisGeNET,35,Apathy,,-4,8.2,6.2,30286,83,266,6,2.3,0.91,43|1815|3918|4478|5420|7415,ACHE|DRD4|LAMC2|MSN|PODXL|VCP,-2.5,0
1,1,1,0,1,0,1,1,-2.1,-2.4,-2,0,-2.4,0,-3.2,-4,C0428472,M11101011,6,0,DisGeNET,35,Serum HDL cholesterol measurement,,-4,4.1,5.1,30286,283,288,11,3.8,1.1,602|1051|3572|3588|4322|4864|5699|5819|10533|11343|93649,BCL3|CEBPB|IL6ST|IL10RB|MMP13|NPC1|PSMB10|NECTIN2|ATG7|MGLL|MYOCD,-2.5,0
1,0,1,0,0,0,0,0,-2,0,-4,0,0,0,0,0,C0751265,M10100000,2,0,DisGeNET,35,Learning Disabilities,,-4,6.6,5.8,30286,103,310,7,2.3,0.84,808|3643|4212|7248|7291|11258|93986,CALM3|INSR|MEIS2|TSC1|TWIST1|DCTN3|FOXP2,-2.5,0
0,0,1,0,0,1,0,0,0,0,-2,0,0,-4,0,0,C1853242,M00100100,2,0,DisGeNET,35,Midface retrusion,,-4,5,5.4,30286,228,241,9,3.7,1.2,547|1277|2260|2664|5922|7319|9469|22808|84168,KIF1A|COL1A1|FGFR1|GDI1|RASA2|UBE2A|CHST3|MRAS|ANTXR1,-2.5,0
0,0,0,1,1,0,0,0,0,0,0,-2,-4,0,0,0,C1292769,M00011000,2,0,DisGeNET,35,Precursor B-cell lymphoblastic leukemia,,-4,3.3,4.8,30286,478,266,14,5.3,1.4,1030|3383|3490|3600|3918|3981|4893|5054|5293|5452|6776|7415|8326|10148,CDKN2B|ICAM1|IGFBP7|IL15|LAMC2|LIG4|NRAS|SERPINE1|PIK3CD|POU2F2|STAT5A|VCP|FZD9|EBI3,-2.5,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,C0206617,M00000001,1,0,DisGeNET,35,Cardiovirus Infections,,-4,32,9.5,30286,10,288,3,1,0.6,3454|9939|79132,IFNAR1|RBM8A|DHX58,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,C0018923,M00001000,1,0,DisGeNET,35,Hemangiosarcoma,,-4,5.6,5.6,30286,162,266,8,3,1,2113|3383|4893|5054|5293|7128|10589|29015,ETS1|ICAM1|NRAS|SERPINE1|PIK3CD|TNFAIP3|DRAP1|SLC43A3,-2.5,0
1,0,0,0,0,0,1,0,-2.9,0,0,0,0,0,-4,0,C0494463,M10000010,2,0,DisGeNET,35,"Alzheimer Disease, Late Onset",,-4,3.8,5,30286,385,251,12,4.8,1.3,837|1312|1476|3087|4043|5321|6721|7167|9528|23607|25825|51150,CASP4|COMT|CSTB|HHEX|LRPAP1|PLA2G4A|SREBF2|TPI1|TMEM59|CD2AP|BACE2|SDF4,-2.5,0
0,0,0,0,0,1,0,1,0,0,0,0,0,-2.1,0,-4,C3665444,M00000101,2,0,DisGeNET,35,Neutrophilia (disorder),,-4,5.6,5.5,30286,150,288,8,2.8,0.97,355|961|1051|3717|5606|7098|29126|83666,FAS|CD47|CEBPB|JAK2|MAP2K3|TLR3|CD274|PARP9,-2.5,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.8,0,0,-4,C0276289,M00001001,2,0,DisGeNET,35,Zika Virus Infection,,-4,4.9,5.4,30286,192,288,9,3.1,1,103|834|1984|3133|3434|3454|6773|7098|10410,ADAR|CASP1|EIF5A|HLA-E|IFIT1|IFNAR1|STAT2|TLR3|IFITM3,-2.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,C1845977,M00000010,1,0,DisGeNET,35,X- linked recessive,,-4,5.6,5.5,30286,172,251,8,3.2,1.1,537|3547|5230|6748|10159|10682|23096|51360,ATP6AP1|IGSF1|PGK1|SSR4|ATP6AP2|EBP|IQSEC2|MBTPS2,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,C0342649,M00001000,1,0,DisGeNET,35,Vascular calcification,,-4,4.4,5.2,30286,257,266,10,3.8,1.2,3551|4488|5054|6597|6868|7128|7474|7980|8743|9536,IKBKB|MSX2|SERPINE1|SMARCA4|ADAM17|TNFAIP3|WNT5A|TFPI2|TNFSF10|PTGES,-2.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,C0751785,M00000010,1,0,DisGeNET,35,Unverricht-Lundborg Syndrome,,-4,11,6.7,30286,56,251,5,2,0.88,950|1476|4061|4758|5211,SCARB2|CSTB|LY6E|NEU1|PFKL,-2.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,C0264393,M00000100,1,0,DisGeNET,35,Panacinar Emphysema,,-4,31,9.4,30286,12,241,3,1.2,0.71,3694|4321|7124,ITGB6|MMP12|TNF,-2.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,C2350878,M00000100,1,0,DisGeNET,35,Focal Emphysema,,-4,31,9.4,30286,12,241,3,1.2,0.71,3694|4321|7124,ITGB6|MMP12|TNF,-2.5,0
0,1,0,0,1,0,0,0,0,-3.4,0,0,-4,0,0,0,C0008354,M01001000,2,0,DisGeNET,35,Cholera,,-4,4.9,5.3,30286,209,266,9,3.4,1.1,857|1540|1593|3096|3383|3551|5293|7187|25800,CAV1|CYLD|CYP27A1|HIVEP1|ICAM1|IKBKB|PIK3CD|TRAF3|SLC39A6,-2.5,0
0,1,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,C4511687,M01000000,1,0,DisGeNET,35,Pancreatic Intraductal Papillary Mucinous Neoplasm,,-4,6.5,5.8,30286,84,388,7,1.8,0.68,91|4072|4585|4586|10551|54894|83998,ACVR1B|EPCAM|MUC4|MUC5AC|AGR2|RNF43|REG4,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,C0021432,M00001000,1,0,DisGeNET,35,Infratentorial Neoplasms,,-4,31,9.4,30286,11,266,3,1.1,0.65,1030|3371|3918,CDKN2B|TNC|LAMC2,-2.5,0
0,0,1,0,1,0,0,0,0,0,-4,0,-3.1,0,0,0,C1837731,M00101000,2,0,DisGeNET,35,Overfolded helix,,-4,11,6.6,30286,46,310,5,1.6,0.72,2812|7291|93986|259232|284058,GP1BB|TWIST1|FOXP2|NALCN|KANSL1,-2.5,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.5,0,0,-4,C0024312,M00001001,2,0,DisGeNET,35,Lymphopenia,,-4,4.4,5.2,30286,239,288,10,3.5,1.1,355|3575|4638|7133|9841|10533|10673|29126|51095|54809,FAS|IL7R|MYLK|TNFRSF1B|ZBTB24|ATG7|TNFSF13B|CD274|TRNT1|SAMD9,-2.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,C4021757,M00000010,1,0,DisGeNET,35,EEG with polyspike wave complexes,,-4,16,7.6,30286,30,251,4,1.6,0.79,950|1476|55650|84720,SCARB2|CSTB|PIGV|PIGO,-2.5,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2.6,-4,C0025007,M00000011,2,0,DisGeNET,35,Measles,,-4,6.5,5.8,30286,113,288,7,2.4,0.91,103|3454|3575|6773|7098|8809|10964,ADAR|IFNAR1|IL7R|STAT2|TLR3|IL18R1|IFI44L,-2.5,0
0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,0,C3150620,M00010000,1,0,DisGeNET,35,Distal upper limb muscle weakness,,-4,31,9.4,30286,13,224,3,1.3,0.77,2318|7072|8291,FLNC|TIA1|DYSF,-2.5,0
0,0,0,0,1,0,0,1,0,0,0,0,-2.9,0,0,-4,C0024530,M00001001,2,0,DisGeNET,35,Malaria,,-4,2.8,4.6,30286,683,288,18,6.2,1.4,355|834|1719|1984|2971|3454|3575|5223|7098|7133|8809|8914|10673|10969|54732|80380|81502|728215,FAS|CASP1|DHFR|EIF5A|GTF3A|IFNAR1|IL7R|PGAM1|TLR3|TNFRSF1B|IL18R1|TIMELESS|TNFSF13B|EBNA1BP2|TMED9|PDCD1LG2|HM13|NALF1,-2.5,0
1,1,0,0,1,0,0,0,-2.4,-3.7,0,0,-4,0,0,0,C1708349,M11001000,3,0,DisGeNET,35,Hereditary Diffuse Gastric Cancer,,-4,4,5,30286,312,266,11,4.1,1.2,329|857|1000|1890|3315|3490|3678|5054|9235|10148|55743,BIRC2|CAV1|CDH2|TYMP|HSPB1|IGFBP7|ITGA5|SERPINE1|IL32|EBI3|CHFR,-2.5,0
0,1,0,0,0,0,1,0,0,-4,0,0,0,0,-3.3,0,C4277682,M01000010,2,0,DisGeNET,35,Chemical and Drug Induced Liver Injury,,-4,2.9,4.6,30286,461,388,17,4.4,1,259|335|350|622|987|1244|1892|2729|5265|7018|7163|7276|7850|8431|9104|10380|57017,AMBP|APOA1|APOH|BDH1|LRBA|ABCC2|ECHS1|GCLC|SERPINA1|TF|TPD52|TTR|IL1R2|NR0B2|RGN|BPNT1|COQ9,-2.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,C4551993,M00000010,1,0,DisGeNET,35,"Amyotrophic Lateral Sclerosis, Familial",,-4,6.5,5.7,30286,130,251,7,2.8,1,837|1476|4061|5034|7494|9588|23607,CASP4|CSTB|LY6E|P4HB|XBP1|PRDX6|CD2AP,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,0,C0339143,M00001000,1,0,DisGeNET,35,Thyroid associated opthalmopathies,,-4,4.9,5.3,30286,211,266,9,3.4,1.1,23|43|3106|3383|3551|3600|5054|5293|10148,ABCF1|ACHE|HLA-B|ICAM1|IKBKB|IL15|SERPINE1|PIK3CD|EBI3,-2.5,0
1,1,0,0,1,1,0,0,-4,-2.8,0,0,-3,-2.2,0,0,C0007787,M11001100,4,0,DisGeNET,35,Transient Ischemic Attack,,-4,4,5,30286,344,242,11,4.5,1.3,348|847|2878|4155|5468|7048|7049|10399|23621|25828|57447,APOE|CAT|GPX3|MBP|PPARG|TGFBR2|TGFBR3|RACK1|BACE1|TXN2|NDRG2,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C1847584,M00001000,1,0,DisGeNET,35,Distal sensory impairment,,-3.9,7.9,6.1,30286,86,266,6,2.3,0.91,857|1890|1959|3315|7415|26353,CAV1|TYMP|EGR2|HSPB1|VCP|HSPB8,-2.5,0
0,0,1,1,1,0,1,0,0,0,-2.3,-2.5,-3.9,0,-2.6,0,C0007124,M00111010,4,0,DisGeNET,35,Noninfiltrating Intraductal Carcinoma,,-3.9,3.3,4.8,30286,486,266,14,5.3,1.4,857|3315|3371|3383|3490|3624|3732|5054|5293|5713|6597|6776|7128|84627,CAV1|HSPB1|TNC|ICAM1|IGFBP7|INHBA|CD82|SERPINE1|PIK3CD|PSMD7|SMARCA4|STAT5A|TNFAIP3|ZNF469,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C0014170,M00001000,1,0,DisGeNET,35,Endometrial Neoplasms,,-3.9,4.4,5.1,30286,261,266,10,3.8,1.2,329|857|1030|1326|1890|2113|3624|3732|8743|55743,BIRC2|CAV1|CDKN2B|MAP3K8|TYMP|ETS1|INHBA|CD82|TNFSF10|CHFR,-2.5,0
0,1,0,0,0,0,1,0,0,-3.9,0,0,0,0,-2.2,0,C1836830,M01000010,2,0,DisGeNET,35,Developmental regression,,-3.9,3.3,4.8,30286,333,388,14,3.6,0.95,175|538|1892|2348|2717|4072|4720|6392|7274|7284|11160|56997|57107|284111,AGA|ATP7A|ECHS1|FOLR1|GLA|EPCAM|NDUFS2|SDHD|TTPA|TUFM|ERLIN2|COQ8A|PDSS2|SLC13A5,-2.5,0
0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,C1836047,M00100000,1,0,DisGeNET,35,Long face,,-3.9,4.8,5.3,30286,182,310,9,2.9,0.95,2812|4212|5058|5087|6495|10290|26040|65250|284058,GP1BB|MEIS2|PAK1|PBX1|SIX1|SPEG|SETBP1|CPLANE1|KANSL1,-2.5,0
1,1,0,0,1,0,0,0,-3.3,-3.5,0,0,-3.9,0,0,0,C4721453,M11001000,3,0,DisGeNET,35,Peripheral Nervous System Diseases,,-3.9,3.1,4.7,30286,549,266,15,5.6,1.4,857|1593|1890|1959|2919|3315|3383|3918|3976|5293|6484|6583|7415|26353|28962,CAV1|CYP27A1|TYMP|EGR2|CXCL1|HSPB1|ICAM1|LAMC2|LIF|PIK3CD|ST3GAL4|SLC22A4|VCP|HSPB8|OSTM1,-2.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,C3888239,M00000010,1,0,DisGeNET,35,"HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 1",,-3.9,30,9.2,30286,12,251,3,1.2,0.69,1312|25825|56926,COMT|BACE2|NCLN,-2.5,0
0,0,1,0,0,1,0,0,0,0,-3.7,0,0,-3.9,0,0,C0033377,M00100100,2,0,DisGeNET,35,Ptosis,,-3.9,3.1,4.7,30286,607,241,15,6.2,1.6,58|800|1073|1277|2260|2773|3265|5922|6506|10381|11011|22808|55690|56623|84617,ACTA1|CALD1|CFL2|COL1A1|FGFR1|GNAI3|HRAS|RASA2|SLC1A2|TUBB3|TLK2|MRAS|PACS1|INPP5E|TUBB6,-2.5,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.9,0,0,-3,C0220605,M00001001,2,0,DisGeNET,35,Adult Non-Hodgkin Lymphoma,,-3.9,3.7,4.9,30286,370,266,12,4.5,1.3,1030|2113|3135|5293|5698|7128|7185|8743|8795|10318|25816|51009,CDKN2B|ETS1|HLA-G|PIK3CD|PSMB9|TNFAIP3|TRAF1|TNFSF10|TNFRSF10B|TNIP1|TNFAIP8|DERL2,-2.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,C0027813,M00000100,1,0,DisGeNET,35,Neuritis,,-3.9,16,7.5,30286,32,241,4,1.7,0.82,3684|4803|9846|51561,ITGAM|NGF|GAB2|IL23A,-2.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.9,-2.2,0,0,C0010278,M00001100,2,0,DisGeNET,35,Craniosynostosis,,-3.9,3.3,4.8,30286,488,266,14,5.3,1.4,857|1959|2919|3589|3600|3981|4488|4792|5293|5734|5932|6372|6494|64778,CAV1|EGR2|CXCL1|IL11|IL15|LIG4|MSX2|NFKBIA|PIK3CD|PTGER4|RBBP8|CXCL6|SIPA1|FNDC3B,-2.4,0
0,1,0,0,1,1,0,0,0,-3.9,0,0,-3.4,-2.2,0,0,C0008370,M01001100,3,0,DisGeNET,35,Cholestasis,,-3.9,3,4.6,30286,420,388,16,4.1,1,174|216|335|1244|2938|3077|3170|4069|5205|5265|5314|7429|8431|10840|51280|51473,AFP|ALDH1A1|APOA1|ABCC2|GSTA1|HFE|FOXA2|LYZ|ATP8B1|SERPINA1|PKHD1|VIL1|NR0B2|ALDH1L1|GOLM1|DCDC2,-2.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.9,0,0,-3,C0220612,M00001001,2,0,DisGeNET,35,Childhood Non-Hodgkin Lymphoma,,-3.9,3.7,4.9,30286,371,266,12,4.5,1.3,1030|2113|3135|5293|5698|7128|7185|8743|8795|10318|25816|51009,CDKN2B|ETS1|HLA-G|PIK3CD|PSMB9|TNFAIP3|TRAF1|TNFSF10|TNFRSF10B|TNIP1|TNFAIP8|DERL2,-2.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C0279671,M00001000,1,0,DisGeNET,35,Cervical Squamous Cell Carcinoma,,-3.9,3.7,4.9,30286,371,266,12,4.5,1.3,329|2919|3106|3135|3855|4478|5293|5698|6484|10011|10148|115908,BIRC2|CXCL1|HLA-B|HLA-G|KRT7|MSN|PIK3CD|PSMB9|ST3GAL4|SRA1|EBI3|CTHRC1,-2.4,0
0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,C0013221,M01000000,1,0,DisGeNET,35,Drug toxicity,,-3.9,6.4,5.7,30286,86,388,7,1.8,0.68,173|259|1244|2938|5265|7018|7276,AFM|AMBP|ABCC2|GSTA1|SERPINA1|TF|TTR,-2.4,0
0,0,0,0,1,0,1,0,0,0,0,0,-3,0,-3.9,0,C0231528,M00001010,2,0,DisGeNET,35,Myalgia,,-3.9,4.8,5.2,30286,226,251,9,3.6,1.2,196|1312|1371|4598|6775|10616|11309|51604|255738,AHR|COMT|CPOX|MVK|STAT4|RBCK1|SLCO2B1|PIGT|PCSK9,-2.4,0
0,0,1,0,0,1,0,0,0,0,-3.3,0,0,-3.9,0,0,C1827524,M00100100,2,0,DisGeNET,35,Wide spaced nipples,,-3.9,7.9,6,30286,96,241,6,2.5,1,2260|5922|7319|9469|22808|55690,FGFR1|RASA2|UBE2A|CHST3|MRAS|PACS1,-2.4,0
1,0,1,0,0,0,0,0,-2.5,0,-3.9,0,0,0,0,0,C0429028,M10100000,2,0,DisGeNET,35,QT interval feature (observable entity),,-3.9,7.8,6,30286,75,310,6,1.9,0.78,1387|5793|6546|11278|25970|387119,CREBBP|PTPRG|SLC8A1|KLF12|SH2B1|CEP85L,-2.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.9,0,0,-2.5,C0524910,M00001001,2,0,DisGeNET,35,"Hepatitis C, Chronic",,-3.9,3.4,4.8,30286,430,266,13,4.9,1.3,1326|2782|3106|3371|3600|3665|5054|5709|5718|6776|9636|23586|51009,MAP3K8|GNB1|HLA-B|TNC|IL15|IRF7|SERPINE1|PSMD3|PSMD12|STAT5A|ISG15|RIGI|DERL2,-2.4,0
1,0,0,0,1,0,0,0,-3.9,0,0,0,-3.7,0,0,0,C0086743,M10001000,2,0,DisGeNET,35,Osteoarthrosis Deformans,,-3.9,7.8,6,30286,96,242,6,2.5,1,1938|2512|3030|4054|5468|23321,EEF2|FTL|HADHA|LTBP3|PPARG|TRIM2,-2.4,0
1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,0,C0262584,M10000000,1,0,DisGeNET,35,"Carcinoma, Small Cell",,-3.9,5.4,5.4,30286,185,242,8,3.3,1.1,1027|2064|5468|6594|6595|7048|7067|27436,CDKN1B|ERBB2|PPARG|SMARCA1|SMARCA2|TGFBR2|THRA|EML4,-2.4,0
0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,C0041755,M01000000,1,0,DisGeNET,35,Adverse reaction to drug,,-3.9,6.3,5.6,30286,87,388,7,1.8,0.68,173|259|1244|2938|5265|7018|7276,AFM|AMBP|ABCC2|GSTA1|SERPINA1|TF|TTR,-2.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C0007682,M00001000,1,0,DisGeNET,35,CNS disorder,,-3.9,3.9,4.9,30286,319,266,11,4.1,1.2,43|857|1435|1861|2768|3383|3918|5293|7415|10846|24145,ACHE|CAV1|CSF1|TOR1A|GNA12|ICAM1|LAMC2|PIK3CD|VCP|PDE10A|PANX1,-2.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C3658301,M00001000,1,0,DisGeNET,35,Mycoplasma-Induced Stevens-Johnson Syndrome,,-3.9,15,7.3,30286,30,266,4,1.5,0.75,857|3106|5705|7415,CAV1|HLA-B|PSMC5|VCP,-2.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C4022018,M00001000,1,0,DisGeNET,35,Telangiectasia of the skin,,-3.9,10,6.5,30286,56,266,5,1.9,0.83,857|1540|3981|63916|79650,CAV1|CYLD|LIG4|ELMO2|USB1,-2.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C0220633,M00001000,1,0,DisGeNET,35,Uveal melanoma,,-3.9,3.6,4.8,30286,375,266,12,4.5,1.3,857|1030|1302|2768|3135|3315|3383|4893|5293|6868|8743|29919,CAV1|CDKN2B|COL11A2|GNA12|HLA-G|HSPB1|ICAM1|NRAS|PIK3CD|ADAM17|TNFSF10|RMC1,-2.4,0
0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,C0027613,M01000000,1,0,DisGeNET,35,Neonatal hepatitis,,-3.9,15,7.2,30286,21,388,4,1,0.51,174|5205|5265|51280,AFP|ATP8B1|SERPINA1|GOLM1,-2.4,0
0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,C0268380,M01000000,1,0,DisGeNET,35,Systemic amyloidosis,,-3.9,15,7.2,30286,21,388,4,1,0.51,335|336|4069|7276,APOA1|APOA2|LYZ|TTR,-2.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,C0012619,M00000100,1,0,DisGeNET,35,disc disorder,,-3.9,29,9,30286,13,241,3,1.2,0.71,4803|7124|7222,NGF|TNF|TRPC3,-2.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C0040021,M00001000,1,0,DisGeNET,35,Thromboangiitis Obliterans,,-3.9,6.3,5.6,30286,127,266,7,2.6,0.98,1435|2919|3106|3383|5054|5293|5707,CSF1|CXCL1|HLA-B|ICAM1|SERPINE1|PIK3CD|PSMD1,-2.4,0
0,0,0,0,1,0,0,1,0,0,0,0,-3.9,0,0,-2.6,C4721806,M00001001,2,0,DisGeNET,35,"Carcinoma, Basal Cell",,-3.9,3.1,4.6,30286,557,266,15,5.6,1.4,1030|1540|1593|1890|3383|3490|3732|4893|5054|5216|5293|5329|6597|6776|7474,CDKN2B|CYLD|CYP27A1|TYMP|ICAM1|IGFBP7|CD82|NRAS|SERPINE1|PFN1|PIK3CD|PLAUR|SMARCA4|STAT5A|WNT5A,-2.4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,C0600142,M00000010,1,0,DisGeNET,35,Hot flushes,,-3.9,15,7.3,30286,32,251,4,1.6,0.79,196|1312|1545|55974,AHR|COMT|CYP1B1|SLC50A1,-2.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C1513269,M00001000,1,0,DisGeNET,35,Microcysts,,-3.9,28,9,30286,12,266,3,1.1,0.65,3371|6484|23531,TNC|ST3GAL4|MMD,-2.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,C1847766,M00001000,1,0,DisGeNET,35,Shoulder girdle muscle atrophy,,-3.9,28,9,30286,12,266,3,1.1,0.65,7415|26353|79147,VCP|HSPB8|FKRP,-2.4,0
1,0,0,1,1,0,0,0,-3.8,0,0,-2.2,-2.1,0,0,0,C0175754,M10011000,3,0,DisGeNET,35,Agenesis of corpus callosum,,-3.8,3.1,4.6,30286,615,242,15,6.2,1.6,214|275|360|1027|2064|2548|3476|4926|5468|6594|6595|9791|23522|57447|114112,ALCAM|AMT|AQP3|CDKN1B|ERBB2|GAA|IGBP1|NUMA1|PPARG|SMARCA1|SMARCA2|PTDSS1|KAT6B|NDRG2|TXNRD3,-2.4,0
0,1,0,0,1,0,0,0,0,-3,0,0,-3.8,0,0,0,C0220668,M01001000,2,0,DisGeNET,35,Congenital contractural arachnodactyly,,-3.8,3.1,4.6,30286,559,266,15,5.6,1.4,1263|1302|3383|3490|3918|4017|5054|5293|6868|8743|9294|9536|10011|60312|146433,PLK3|COL11A2|ICAM1|IGFBP7|LAMC2|LOXL2|SERPINE1|PIK3CD|ADAM17|TNFSF10|S1PR2|PTGES|SRA1|AFAP1|IL34,-2.4,0
