Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
DisGeNET,35,C0025286,Meningioma,,-2.2,2.3,3,30286,634,250,12,4.8,1.4,290|726|2064|2261|3481|3488|4192|5071|5156|6649|10628|57447,ANPEP|CAPN5|ERBB2|FGFR3|IGF2|IGFBP5|MDK|PRKN|PDGFRA|SOD3|TXNIP|NDRG2,-1.4,down_common_genes
DisGeNET,35,C0279984,Childhood Liposarcoma,,-2.2,4.2,3.5,30286,143,250,5,2,0.89,2|3481|3488|5156|27436,A2M|IGF2|IGFBP5|PDGFRA|EML4,-1.4,down_common_genes
DisGeNET,35,C0278608,Adult Liposarcoma,,-2.2,4.2,3.5,30286,143,250,5,2,0.89,2|3481|3488|5156|27436,A2M|IGF2|IGFBP5|PDGFRA|EML4,-1.4,down_common_genes
Transcription Factor Targets,16,M18894,TCANNTGAY SREBP1 01,,-2.2,2.5,3.1,30286,479,250,10,4,1.2,41|1938|1975|2519|4094|5660|8574|10994|26058|79137,ASIC1|EEF2|EIF4B|FUCA2|MAF|PSAP|AKR7A2|ILVBL|GIGYF2|RETREG2,-1.4,down_common_genes
DisGeNET,35,C0278877,Adult Meningioma,,-2.2,2.7,3.1,30286,405,250,9,3.6,1.2,290|726|2064|2261|3481|4192|6649|10628|57447,ANPEP|CAPN5|ERBB2|FGFR3|IGF2|MDK|SOD3|TXNIP|NDRG2,-1.4,down_common_genes
Transcription Factor Targets,16,M29915,CDC5L TARGET GENES,,-2.2,2.9,3.2,30286,334,250,8,3.2,1.1,395|2185|5333|5413|10347|11094|23363|155382,ARHGAP6|PTK2B|PLCD1|SEPTIN5|ABCA7|CACFD1|OBSL1|VPS37D,-1.4,down_common_genes
DisGeNET,35,C0004030,Aspergillosis,,-2.2,7.7,4.2,30286,47,250,3,1.2,0.69,847|1612|23621,CAT|DAPK1|BACE1,-1.4,down_common_genes
DisGeNET,35,C0948750,Salivary gland carcinoma,,-2.2,7.7,4.2,30286,47,250,3,1.2,0.69,32|2064|2261,ACACB|ERBB2|FGFR3,-1.4,down_common_genes
DisGeNET,35,C0018800,Cardiomegaly,,-2.2,3.2,3.3,30286,267,250,7,2.8,1,2|2517|2548|2549|3481|5578|7048,A2M|FUCA1|GAA|GAB1|IGF2|PRKCA|TGFBR2,-1.4,down_common_genes
Transcription Factor Targets,16,M11821,CEBPB 01,,-2.2,3.2,3.3,30286,267,250,7,2.8,1,2051|3488|4035|5493|8727|23236|51108,EPHB6|IGFBP5|LRP1|PPL|CTNNAL1|PLCB1|METTL9,-1.4,down_common_genes
Transcription Factor Targets,16,M29988,HAND1 TARGET GENES,,-2.2,2.5,3.1,30286,481,250,10,4,1.2,221|2519|2752|2770|4192|8574|10801|30815|79934|642475,ALDH3B1|FUCA2|GLUL|GNAI1|MDK|AKR7A2|SEPTIN9|ST6GALNAC6|COQ8B|MROH6,-1.4,down_common_genes
DisGeNET,35,C0002875,Cooley's anemia,,-2.2,4.2,3.5,30286,144,250,5,2,0.89,828|2746|5627|8912|51084,CAPS|GLUD1|PROS1|CACNA1H|CRYL1,-1.4,down_common_genes
Transcription Factor Targets,16,M10493,PAX4 01,,-2.1,3.2,3.2,30286,268,250,7,2.8,1,726|4035|4094|6821|8309|26058|63941,CAPN5|LRP1|MAF|SUOX|ACOX2|GIGYF2|NECAB3,-1.4,down_common_genes
Transcription Factor Targets,16,M15623,SOX5 01,,-2.1,3.2,3.2,30286,268,250,7,2.8,1,2051|4094|8829|10371|23236|23301|27436,EPHB6|MAF|NRP1|SEMA3A|PLCB1|EHBP1|EML4,-1.4,down_common_genes
Transcription Factor Targets,16,M12240,NFKB C,,-2.1,3.2,3.2,30286,268,250,7,2.8,1,2051|3691|7301|8501|26060|57447|399687,EPHB6|ITGB4|TYRO3|SLC43A1|APPL1|NDRG2|MYO18A,-1.4,down_common_genes
DisGeNET,35,C0036646,Age-related cataract,,-2.1,5.3,3.7,30286,92,250,4,1.6,0.79,847|5176|6649|113026,CAT|SERPINF1|SOD3|PLCD3,-1.4,down_common_genes
DisGeNET,35,C0454644,Delayed speech and language development,,-2.1,2.4,3,30286,560,250,11,4.4,1.3,274|1107|1384|2593|4041|5256|6872|8309|8450|9772|55074,BIN1|CHD3|CRAT|GAMT|LRP5|PHKA2|TAF1|ACOX2|CUL4B|TMEM94|OXR1,-1.4,down_common_genes
DisGeNET,35,C0850666,Infection caused by Helicobacter pylori,,-2.1,2.9,3.2,30286,337,250,8,3.2,1.1,1075|1612|2064|2549|6304|10058|57447|112483,CTSC|DAPK1|ERBB2|GAB1|SATB1|ABCB6|NDRG2|SAT2,-1.4,down_common_genes
Transcription Factor Targets,16,M1532,EGR1 01,,-2.1,3.2,3.2,30286,269,250,7,2.8,1,4665|6397|6666|23301|51195|54985|55103,NAB2|SEC14L1|SOX12|EHBP1|RAPGEFL1|HCFC1R1|RALGPS2,-1.4,down_common_genes
DisGeNET,35,C4525119,Stage II Colon Cancer AJCC v8,,-2.1,7.6,4.2,30286,48,250,3,1.2,0.69,214|2064|5037,ALCAM|ERBB2|PEBP1,-1.3,down_common_genes
DisGeNET,35,C3146257,Stage II Colon Cancer AJCC v7,,-2.1,7.6,4.2,30286,48,250,3,1.2,0.69,214|2064|5037,ALCAM|ERBB2|PEBP1,-1.3,down_common_genes
DisGeNET,35,C0018681,Headache,,-2.1,2.9,3.1,30286,338,250,8,3.2,1.1,847|1181|2064|2261|4035|4041|9772|54805,CAT|CLCN2|ERBB2|FGFR3|LRP1|LRP5|TMEM94|CNNM2,-1.3,down_common_genes
DisGeNET,35,C1531647,Cerebral ventriculomegaly,,-2.1,2.7,3.1,30286,410,250,9,3.6,1.2,1107|2261|2752|5859|6872|8450|54805|55764|133686,CHD3|FGFR3|GLUL|QARS1|TAF1|CUL4B|CNNM2|IFT122|NADK2,-1.3,down_common_genes
DisGeNET,35,C0041696,Unipolar Depression,,-2.1,2.3,3,30286,641,250,12,4.8,1.4,290|847|1975|2064|2752|4035|5037|10371|23236|23469|54414|64077,ANPEP|CAT|EIF4B|ERBB2|GLUL|LRP1|PEBP1|SEMA3A|PLCB1|PHF3|SIAE|LHPP,-1.3,down_common_genes
DisGeNET,35,C0940937,precancerous lesions,,-2.1,3.1,3.2,30286,270,250,7,2.8,1,847|1612|2064|3481|4192|10801|10966,CAT|DAPK1|ERBB2|IGF2|MDK|SEPTIN9|RAB40B,-1.3,down_common_genes
DisGeNET,35,C0019202,Hepatolenticular Degeneration,,-2.1,4.1,3.5,30286,146,250,5,2,0.89,2|847|1191|2752|51280,A2M|CAT|CLU|GLUL|GOLM1,-1.3,down_common_genes
Transcription Factor Targets,16,M5440,AP1 Q4,,-2.1,3.1,3.2,30286,271,250,7,2.8,1,2770|4054|7048|9610|10058|23770|63941,GNAI1|LTBP3|TGFBR2|RIN1|ABCB6|FKBP8|NECAB3,-1.3,down_common_genes
Transcription Factor Targets,16,M4088,TCF1P Q6,,-2.1,3.1,3.2,30286,271,250,7,2.8,1,4059|4665|6304|7301|10371|29763|113026,BCAM|NAB2|SATB1|TYRO3|SEMA3A|PACSIN3|PLCD3,-1.3,down_common_genes
Transcription Factor Targets,16,M10220,AP1 01,,-2.1,3.1,3.2,30286,271,250,7,2.8,1,5333|7048|9610|10058|10801|63941|79934,PLCD1|TGFBR2|RIN1|ABCB6|SEPTIN9|NECAB3|COQ8B,-1.3,down_common_genes
DisGeNET,35,C0013362,Dysarthria,,-2.1,2.5,3,30286,487,250,10,4,1.2,224|274|1107|1938|2261|5660|7048|10371|10559|57505,ALDH3A2|BIN1|CHD3|EEF2|FGFR3|PSAP|TGFBR2|SEMA3A|SLC35A1|AARS2,-1.3,down_common_genes
DisGeNET,35,C0850703,Frequent falls,,-2.1,5.2,3.7,30286,94,250,4,1.6,0.79,3030|5660|6872|26058,HADHA|PSAP|TAF1|GIGYF2,-1.3,down_common_genes
DisGeNET,35,C0015696,"Fatty Liver, Alcoholic",,-2.1,5.2,3.7,30286,94,250,4,1.6,0.79,32|847|5176|6821,ACACB|CAT|SERPINF1|SUOX,-1.3,down_common_genes
DisGeNET,35,C1257915,Intestinal Polyposis,,-2.1,7.4,4.1,30286,49,250,3,1.2,0.69,5156|7048|9702,PDGFRA|TGFBR2|CEP57,-1.3,down_common_genes
DisGeNET,35,C0278479,Stage II Colon Cancer,,-2.1,7.4,4.1,30286,49,250,3,1.2,0.69,214|2064|5037,ALCAM|ERBB2|PEBP1,-1.3,down_common_genes
DisGeNET,35,C1134719,Invasive Ductal Breast Carcinoma,,-2.1,2.6,3.1,30286,414,250,9,3.6,1.2,2064|2878|3667|5176|5578|6304|7067|7301|112483,ERBB2|GPX3|IRS1|SERPINF1|PRKCA|SATB1|THRA|TYRO3|SAT2,-1.3,down_common_genes
DisGeNET,35,C0020224,Polyhydramnios,,-2.1,3.5,3.3,30286,208,250,6,2.4,0.97,274|2261|3481|3691|9702|57505,BIN1|FGFR3|IGF2|ITGB4|CEP57|AARS2,-1.3,down_common_genes
Cell Type Signatures,7,M39302,CUI DEVELOPING HEART C5 VALVAR CELL,,-2.1,3.5,3.3,30286,208,250,6,2.4,0.97,1191|3488|4054|5176|8727|51280,CLU|IGFBP5|LTBP3|SERPINF1|CTNNAL1|GOLM1,-1.3,down_common_genes
Cell Type Signatures,7,M41655,TRAVAGLINI LUNG GOBLET CELL,,-2.1,4.1,3.4,30286,148,250,5,2,0.89,1075|4192|51280|57447|283229,CTSC|MDK|GOLM1|NDRG2|CRACR2B,-1.3,down_common_genes
DisGeNET,35,C4021790,Abnormality of the skeletal system,,-2.1,4.1,3.4,30286,148,250,5,2,0.89,1107|2261|2990|3481|7067,CHD3|FGFR3|GUSB|IGF2|THRA,-1.3,down_common_genes
DisGeNET,35,C0030354,Papilloma,,-2.1,3.1,3.2,30286,273,250,7,2.8,1,847|1191|2064|2217|2261|5071|10058,CAT|CLU|ERBB2|FCGRT|FGFR3|PRKN|ABCB6,-1.3,down_common_genes
Transcription Factor Targets,16,M13672,HNF4 01,,-2.1,3.1,3.2,30286,273,250,7,2.8,1,1181|4035|4094|5176|5589|6304|80221,CLCN2|LRP1|MAF|SERPINF1|PRKCSH|SATB1|ACSF2,-1.3,down_common_genes
DisGeNET,35,C0007112,Adenocarcinoma of prostate,,-2.1,2.8,3.1,30286,342,250,8,3.2,1.1,1191|2064|5071|5156|5578|5627|7048|112483,CLU|ERBB2|PRKN|PDGFRA|PRKCA|PROS1|TGFBR2|SAT2,-1.3,down_common_genes
Transcription Factor Targets,16,M6052,YCATTAA UNKNOWN,,-2.1,2.4,3,30286,567,250,11,4.4,1.3,2051|5156|5589|6304|6666|8829|10106|10299|29763|57715|63941,EPHB6|PDGFRA|PRKCSH|SATB1|SOX12|NRP1|CTDSP2|MARCHF6|PACSIN3|SEMA4G|NECAB3,-1.3,down_common_genes
DisGeNET,35,C0270824,Visual seizure,,-2.1,3.5,3.3,30286,209,250,6,2.4,0.97,847|1191|2593|2746|2752|54805,CAT|CLU|GAMT|GLUD1|GLUL|CNNM2,-1.3,down_common_genes
Cell Type Signatures,7,M39305,CUI DEVELOPING HEART C8 MACROPHAGE,,-2.1,3.1,3.2,30286,275,250,7,2.8,1,2|1075|2217|2752|4094|5660|8635,A2M|CTSC|FCGRT|GLUL|MAF|PSAP|RNASET2,-1.3,down_common_genes
DisGeNET,35,C0038436,Post-Traumatic Stress Disorder,,-2.1,2.6,3,30286,417,250,9,3.6,1.2,828|847|2261|4035|4054|5071|5578|7301|9610,CAPS|CAT|FGFR3|LRP1|LTBP3|PRKN|PRKCA|TYRO3|RIN1,-1.3,down_common_genes
DisGeNET,35,C0234533,Generalized seizures,,-2.1,3.5,3.3,30286,210,250,6,2.4,0.97,847|1191|2261|2593|23236|54805,CAT|CLU|FGFR3|GAMT|PLCB1|CNNM2,-1.3,down_common_genes
DisGeNET,35,C0751495,"Seizures, Focal",,-2.1,3.5,3.3,30286,210,250,6,2.4,0.97,847|1191|2593|23236|23621|54805,CAT|CLU|GAMT|PLCB1|BACE1|CNNM2,-1.3,down_common_genes
DisGeNET,35,C0022735,Klinefelter Syndrome,,-2.1,4,3.4,30286,150,250,5,2,0.89,5071|5627|7301|8829|10371,PRKN|PROS1|TYRO3|NRP1|SEMA3A,-1.3,down_common_genes
Transcription Factor Targets,16,M7937,AP1 C,,-2.1,3.1,3.2,30286,276,250,7,2.8,1,4054|5333|9610|29763|51390|63941|79934,LTBP3|PLCD1|RIN1|PACSIN3|AIG1|NECAB3|COQ8B,-1.3,down_common_genes
Transcription Factor Targets,16,M40809,MYOCD TARGET GENES,,-2.1,2.3,2.9,30286,572,250,11,4.4,1.3,32|726|4054|5589|5627|8912|11244|23621|55643|79701|79956,ACACB|CAPN5|LTBP3|PRKCSH|PROS1|CACNA1H|ZHX1|BACE1|BTBD2|OGFOD3|ERMP1,-1.3,down_common_genes
Transcription Factor Targets,16,M30113,PBXIP1 TARGET GENES,,-2.1,3.1,3.1,30286,277,250,7,2.8,1,2051|2185|5575|26751|55536|80221|138311,EPHB6|PTK2B|PRKAR1B|SH3YL1|CDCA7L|ACSF2|DIPK1B,-1.3,down_common_genes
DisGeNET,35,C0008370,Cholestasis,,-2.1,2.6,3,30286,420,250,9,3.6,1.2,290|847|1191|3030|4094|5256|5578|10058|51280,ANPEP|CAT|CLU|HADHA|MAF|PHKA2|PRKCA|ABCB6|GOLM1,-1.3,down_common_genes
Transcription Factor Targets,16,M2120,RP58 01,,-2.1,3.4,3.2,30286,212,250,6,2.4,0.97,41|1612|4041|5071|7048|26058,ASIC1|DAPK1|LRP5|PRKN|TGFBR2|GIGYF2,-1.3,down_common_genes
DisGeNET,35,C0014072,Experimental Autoimmune Encephalomyelitis,,-2.1,5,3.6,30286,97,250,4,1.6,0.79,2|1075|4192|5156,A2M|CTSC|MDK|PDGFRA,-1.3,down_common_genes
Transcription Factor Targets,16,M29921,CHAF1A TARGET GENES,,-2.1,5,3.6,30286,97,250,4,1.6,0.79,6603|8309|22859|55893,SMARCD2|ACOX2|ADGRL1|ZNF395,-1.3,down_common_genes
Cell Type Signatures,7,M39219,ZHENG CORD BLOOD C10 MULTILYMPHOID PROGENITOR,,-2.1,5,3.6,30286,97,250,4,1.6,0.79,6304|8635|23475|81618,SATB1|RNASET2|QPRT|ITM2C,-1.3,down_common_genes
DisGeNET,35,C0278512,Metastatic osteosarcoma,,-2.1,7.1,4,30286,51,250,3,1.2,0.69,2064|4035|5156,ERBB2|LRP1|PDGFRA,-1.3,down_common_genes
Cell Type Signatures,7,M39243,LAKE ADULT KIDNEY C24 ENDOTHELIAL CELLS AEA AND DVR,,-2.1,4,3.4,30286,152,250,5,2,0.89,2|2040|5660|23236|57509,A2M|STOM|PSAP|PLCB1|MTUS1,-1.3,down_common_genes
DisGeNET,35,C0085413,"Polycystic Kidney, Autosomal Dominant",,-2,3,3.1,30286,280,250,7,2.8,1,368|2064|3691|5578|5589|8100|79934,ABCC6|ERBB2|ITGB4|PRKCA|PRKCSH|IFT88|COQ8B,-1.3,down_common_genes
Cell Type Signatures,7,M40005,BUSSLINGER ESOPHAGEAL DENDRITIC CELLS,,-2,3.4,3.2,30286,214,250,6,2.4,0.97,214|2185|2217|5176|10628|57447,ALCAM|PTK2B|FCGRT|SERPINF1|TXNIP|NDRG2,-1.3,down_common_genes
Cell Type Signatures,7,M39210,ZHENG CORD BLOOD C1 PUTATIVE MEGAKARYOCYTE PROGENITOR,,-2,4.9,3.6,30286,98,250,4,1.6,0.79,395|1191|2040|5627,ARHGAP6|CLU|STOM|PROS1,-1.3,down_common_genes
DisGeNET,35,C0376154,Skin callus,,-2,4,3.3,30286,153,250,5,2,0.89,847|2261|2990|4192|10371,CAT|FGFR3|GUSB|MDK|SEMA3A,-1.3,down_common_genes
DisGeNET,35,C0206694,Mucoepidermoid Carcinoma,,-2,4,3.3,30286,153,250,5,2,0.89,214|2064|2517|4926|8727,ALCAM|ERBB2|FUCA1|NUMA1|CTNNAL1,-1.3,down_common_genes
DisGeNET,35,C0009806,Constipation,,-2,2.6,3,30286,424,250,9,3.6,1.2,847|1181|4665|5071|5156|6872|7048|7067|9772,CAT|CLCN2|NAB2|PRKN|PDGFRA|TAF1|TGFBR2|THRA|TMEM94,-1.3,down_common_genes
Transcription Factor Targets,16,M40770,ATXN7L3 TARGET GENES,,-2,3,3.1,30286,281,250,7,2.8,1,3667|6603|27143|51390|55536|57228|201895,IRS1|SMARCD2|PALD1|AIG1|CDCA7L|SMAGP|SMIM14,-1.3,down_common_genes
DisGeNET,35,C1864903,Hyperinsulinemic hypoglycemia,,-2,7,3.9,30286,52,250,3,1.2,0.69,2746|26060|51084,GLUD1|APPL1|CRYL1,-1.3,down_common_genes
DisGeNET,35,C0038525,Subarachnoid Hemorrhage,,-2,2.4,2.9,30286,501,250,10,4,1.2,727|1191|2185|2261|5071|5333|7048|10628|26060|81618,C5|CLU|PTK2B|FGFR3|PRKN|PLCD1|TGFBR2|TXNIP|APPL1|ITM2C,-1.3,down_common_genes
DisGeNET,35,C0153452,Malignant neoplasm of gallbladder,,-2,2.6,3,30286,425,250,9,3.6,1.2,214|847|2040|2064|2878|5660|6649|7048|10058,ALCAM|CAT|STOM|ERBB2|GPX3|PSAP|SOD3|TGFBR2|ABCB6,-1.3,down_common_genes
DisGeNET,35,C0235527,"Heart Failure, Right-Sided",,-2,3.9,3.3,30286,154,250,5,2,0.89,847|2053|5037|5156|6649,CAT|EPHX2|PEBP1|PDGFRA|SOD3,-1.3,down_common_genes
DisGeNET,35,C0221358,Long narrow head,,-2,3.9,3.3,30286,154,250,5,2,0.89,9342|9702|9772|23363|55764,SNAP29|CEP57|TMEM94|OBSL1|IFT122,-1.3,down_common_genes
DisGeNET,35,C0026838,Muscle Spasticity,,-2,2.3,2.9,30286,580,250,11,4.4,1.3,224|755|5071|5660|8635|10058|11041|23236|55764|57505|133686,ALDH3A2|CFAP410|PRKN|PSAP|RNASET2|ABCB6|B4GAT1|PLCB1|IFT122|AARS2|NADK2,-1.3,down_common_genes
DisGeNET,35,C0034067,Pulmonary Emphysema,,-2,2.8,3,30286,352,250,8,3.2,1.1,2|847|2053|3488|4041|7048|10144|27143,A2M|CAT|EPHX2|IGFBP5|LRP5|TGFBR2|FAM13A|PALD1,-1.3,down_common_genes
Cell Type Signatures,7,M39127,AIZARANI LIVER C28 NK NKT CELLS 6,,-2,4.9,3.5,30286,99,250,4,1.6,0.79,4094|6304|10628|27436,MAF|SATB1|TXNIP|EML4,-1.3,down_common_genes
Cell Type Signatures,7,M41690,TRAVAGLINI LUNG BASOPHIL MAST 2 CELL,,-2,2.4,2.9,30286,502,250,10,4,1.2,1191|2752|3646|5037|5578|6767|9646|55536|57447|81618,CLU|GLUL|EIF3E|PEBP1|PRKCA|ST13|CTR9|CDCA7L|NDRG2|ITM2C,-1.3,down_common_genes
DisGeNET,35,C0024143,Lupus Nephritis,,-2,2.4,2.9,30286,503,250,10,4,1.2,727|1191|2053|2064|2185|2217|4192|5156|8829|10371,C5|CLU|EPHX2|ERBB2|PTK2B|FCGRT|MDK|PDGFRA|NRP1|SEMA3A,-1.3,down_common_genes
DisGeNET,35,C0153349,Malignant neoplasm of tongue,,-2,3.9,3.3,30286,155,250,5,2,0.89,2064|2261|5071|5627|6821,ERBB2|FGFR3|PRKN|PROS1|SUOX,-1.3,down_common_genes
Cell Type Signatures,7,M39246,LAKE ADULT KIDNEY C27 VASCULAR SMOOTH MUSCLE CELLS AND PERICYTES,,-2,3.9,3.3,30286,155,250,5,2,0.89,2|395|2878|3488|57488,A2M|ARHGAP6|GPX3|IGFBP5|ESYT2,-1.3,down_common_genes
Transcription Factor Targets,16,M9937,RSRFC4 Q2,,-2,3.3,3.2,30286,217,250,6,2.4,0.97,3667|5156|6920|7301|54961|200942,IRS1|PDGFRA|TCEA3|TYRO3|SSH3|KLHDC8B,-1.3,down_common_genes
DisGeNET,35,C0740457,Malignant neoplasm of kidney,,-2,2.2,2.8,30286,664,250,12,4.8,1.4,223|1191|1612|2064|2185|5071|5578|5627|10058|30815|57447|200942,ALDH9A1|CLU|DAPK1|ERBB2|PTK2B|PRKN|PRKCA|PROS1|ABCB6|ST6GALNAC6|NDRG2|KLHDC8B,-1.3,down_common_genes
DisGeNET,35,C1850049,Clinodactyly of the 5th finger,,-2,3,3.1,30286,284,250,7,2.8,1,2261|2517|3481|8450|9702|23363|55764,FGFR3|FUCA1|IGF2|CUL4B|CEP57|OBSL1|IFT122,-1.3,down_common_genes
DisGeNET,35,C0003803,Arnold Chiari Malformation,,-2,6.9,3.9,30286,53,250,3,1.2,0.69,2261|4041|9772,FGFR3|LRP5|TMEM94,-1.3,down_common_genes
DisGeNET,35,C1853737,Prominent occiput,,-2,6.9,3.9,30286,53,250,3,1.2,0.69,3481|55764|147965,IGF2|IFT122|FAM98C,-1.3,down_common_genes
DisGeNET,35,C0221228,Comedone,,-2,6.9,3.9,30286,53,250,3,1.2,0.69,2064|4035|10628,ERBB2|LRP1|TXNIP,-1.3,down_common_genes
DisGeNET,35,C0302511,Small for gestational age fetus,,-2,3.9,3.3,30286,156,250,5,2,0.89,3030|3481|4041|9702|23363,HADHA|IGF2|LRP5|CEP57|OBSL1,-1.3,down_common_genes
Transcription Factor Targets,16,M14357,TATA C,,-2,3,3.1,30286,285,250,7,2.8,1,274|1938|4094|6304|10371|29763|399687,BIN1|EEF2|MAF|SATB1|SEMA3A|PACSIN3|MYO18A,-1.3,down_common_genes
DisGeNET,35,C0858252,Breast adenocarcinoma,,-2,3.3,3.1,30286,219,250,6,2.4,0.97,2051|2064|4192|5627|7048|10628,EPHB6|ERBB2|MDK|PROS1|TGFBR2|TXNIP,-1.3,down_common_genes
Cell Type Signatures,7,M41653,TRAVAGLINI LUNG DIFFERENTIATING BASAL CELL,,-2,3.9,3.3,30286,157,250,5,2,0.89,1075|2752|4192|5176|57447,CTSC|GLUL|MDK|SERPINF1|NDRG2,-1.3,down_common_genes
Cell Type Signatures,7,M40234,DESCARTES FETAL LIVER HEPATOBLASTS,,-49,12,26,30286,500,323,64,20,2.2,13|173|174|183|197|213|216|335|350|622|729|1644|2065|2147|2155|2244|2705|2731|2939|3053|3158|3170|3249|4224|4329|5053|5174|5345|5624|5950|6819|7018|7104|7108|7276|7429|8431|9104|10247|10840|10991|28999|29974|51085|51156|51473|57462|64093|79589|81693|92840|113220|134548|149466|164656|197257|257407|257629|283375|284111|388323|388595|389434|100996492,AADAC|AFM|AFP|AGT|AHSG|ALB|ALDH1A1|APOA1|APOH|BDH1|C6|DDC|ERBB3|F2|F7|FGB|GJB1|GLDC|GSTA2|SERPIND1|HMGCS2|FOXA2|HPN|MEP1A|ALDH6A1|PAH|PDZK1|SERPINF2|PROC|RBP4|SULT1C2|TF|TM4SF4|TM7SF2|TTR|VIL1|NR0B2|RGN|RIDA|ALDH1L1|SLC38A3|KLF15|A1CF|MLXIPL|SERPINA10|DCDC2|MYORG|SMOC1|RNF128|AMN|REEP6|KIF12|SOWAHA|C1orf210|TMPRSS6|LDHD|C2orf72|ANKS4B|SLC39A5|SLC13A5|GLTPD2|TMEM82|IYD|CTXND1,-44,down_epi_only
PaGenBase,36,PGB:00001,Tissue-specific: liver,,-47,9.5,23,30286,691,323,70,22,2.3,13|173|183|197|213|335|350|622|729|949|1312|1468|1557|1645|2147|2155|2244|2584|2705|2731|3053|3158|3170|3171|3249|3960|5005|5053|5091|5345|5624|5950|5959|6519|6576|6819|7018|7032|7104|8431|9032|9075|9104|9942|10247|10449|10458|10840|10991|10998|11001|11199|11309|22977|23584|27284|29974|51085|51156|55365|63910|79962|92840|127845|145226|164656|196410|257407|284111|388323,AADAC|AFM|AGT|AHSG|ALB|APOA1|APOH|BDH1|C6|SCARB1|COMT|SLC25A10|CYP2C19|AKR1C1|F2|F7|FGB|GALK1|GJB1|GLDC|SERPIND1|HMGCS2|FOXA2|FOXA3|HPN|LGALS4|ORM2|PAH|PC|SERPINF2|PROC|RBP4|RDH5|SLC3A1|SLC25A1|SULT1C2|TF|TFF2|TM4SF4|NR0B2|TM4SF5|CLDN2|RGN|XYLB|RIDA|ACAA2|BAIAP2|ALDH1L1|SLC38A3|SLC27A5|SLC27A2|ANXA10|SLCO2B1|AKR7A3|VSIG2|SULT1B1|A1CF|MLXIPL|SERPINA10|TMEM176A|SLC17A9|DNAJC22|REEP6|GOLT1A|RDH12|TMPRSS6|TMT1B|C2orf72|SLC13A5|GLTPD2,-42,down_epi_only
Cell Type Signatures,7,M39115,AIZARANI LIVER C11 HEPATOCYTES 1,,-32,13,21,30286,298,323,41,13,1.9,13|34|173|183|197|213|216|335|350|729|1557|1645|1666|2147|2244|2938|2939|3053|3158|3249|3417|4329|5005|5053|5345|5624|5950|7018|7276|9104|10247|10449|10840|10998|11001|28999|29974|51085|55365|84706|284111,AADAC|ACADM|AFM|AGT|AHSG|ALB|ALDH1A1|APOA1|APOH|C6|CYP2C19|AKR1C1|DECR1|F2|FGB|GSTA1|GSTA2|SERPIND1|HMGCS2|HPN|IDH1|ALDH6A1|ORM2|PAH|SERPINF2|PROC|RBP4|TF|TTR|RGN|RIDA|ACAA2|ALDH1L1|SLC27A5|SLC27A2|KLF15|A1CF|MLXIPL|TMEM176A|GPT2|SLC13A5,-28,down_epi_only
Cell Type Signatures,7,M40276,DESCARTES FETAL PLACENTA AFP ALB POSITIVE CELLS,,-31,18,23,30286,171,323,33,10,1.7,174|183|197|213|335|350|622|1644|2147|2244|2938|3053|3158|4224|4329|5053|5345|5950|7018|7104|7108|7276|10247|10991|29974|51085|51156|81693|92840|127845|164656|283375|284111,AFP|AGT|AHSG|ALB|APOA1|APOH|BDH1|DDC|F2|FGB|GSTA1|SERPIND1|HMGCS2|MEP1A|ALDH6A1|PAH|SERPINF2|RBP4|TF|TM4SF4|TM7SF2|TTR|RIDA|SLC38A3|A1CF|MLXIPL|SERPINA10|AMN|REEP6|GOLT1A|TMPRSS6|SLC39A5|SLC13A5,-27,down_epi_only
Cell Type Signatures,7,M40287,DESCARTES FETAL SPLEEN AFP ALB POSITIVE CELLS,,-28,16,21,30286,188,323,32,9.9,1.7,174|183|197|213|335|350|1468|2147|2155|2244|2584|2705|2731|2938|3053|3158|3249|4329|5053|5345|5950|6819|7018|7104|7108|7276|10991|11001|29974|81693|283375|284111,AFP|AGT|AHSG|ALB|APOA1|APOH|SLC25A10|F2|F7|FGB|GALK1|GJB1|GLDC|GSTA1|SERPIND1|HMGCS2|HPN|ALDH6A1|PAH|SERPINF2|RBP4|SULT1C2|TF|TM4SF4|TM7SF2|TTR|SLC38A3|SLC27A2|A1CF|AMN|SLC39A5|SLC13A5,-25,down_epi_only
PaGenBase,36,PGB:00058,Cell-specific: HEPG2,,-25,8.8,17,30286,425,323,40,12,1.8,174|183|197|213|335|350|364|1184|1543|1800|2147|2244|2705|2731|2813|2938|2939|3053|3170|3249|4072|5053|5174|5345|5624|5950|6286|7018|7032|7276|7429|8416|8431|9032|9942|10551|26762|27163|29974|257407,AFP|AGT|AHSG|ALB|APOA1|APOH|AQP7|CLCN5|CYP1A1|DPEP1|F2|FGB|GJB1|GLDC|GP2|GSTA1|GSTA2|SERPIND1|FOXA2|HPN|EPCAM|PAH|PDZK1|SERPINF2|PROC|RBP4|S100P|TF|TFF2|TTR|VIL1|ANXA9|NR0B2|TM4SF5|XYLB|AGR2|HAVCR1|NAAA|A1CF|C2orf72,-21,down_epi_only
