_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,Description,_PATTERN_,_RANK_,GiniIndex
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,R-HSA-9856649,Transcriptional and post-translational regulation of MITF-M expression and activity,M00000010,1,0
0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,GO:0034198,cellular response to amino acid starvation,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,hsa00790,Folate biosynthesis,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.5,0,0,0,GO:0038061,non-canonical NF-kappaB signal transduction,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,GO:0006399,tRNA metabolic process,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,R-HSA-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,WP5111,Familial hyperlipidemia type 4,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,R-HSA-3928665,EPH-ephrin mediated repulsion of cells,M00100000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,GO:0019439,aromatic compound catabolic process,M00000010,1,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,GO:0018958,phenol-containing compound metabolic process,M01000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,R-HSA-8949613,Cristae formation,M00000010,1,0
1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,0,R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),M10000000,1,0
1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,0,hsa03020,RNA polymerase,M10000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,WP5231,Hippocampal synaptogenesis and neurogenesis,M00000001,1,0
0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,R-HSA-2022857,Keratan sulfate degradation,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,GO:1902807,negative regulation of cell cycle G1/S phase transition,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.8,0,GO:0046037,GMP metabolic process,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,M125,PID IGF1 PATHWAY,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,GO:1904377,positive regulation of protein localization to cell periphery,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,M87,PID LKB1 PATHWAY,M00100000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.5,M5925,HALLMARK E2F TARGETS,M00000001,1,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,GO:2001057,reactive nitrogen species metabolic process,M01000000,1,0
0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,0,R-HSA-2453902,The canonical retinoid cycle in rods (twilight vision),M01000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,GO:0016311,dephosphorylation,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,GO:1990823,response to leukemia inhibitory factor,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,0,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,M00001000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,GO:0045815,transcription initiation-coupled chromatin remodeling,M00000001,1,0
1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,R-HSA-72649,Translation initiation complex formation,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,WP4258,lncRNA in canonical Wnt signaling and colorectal cancer,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,GO:0010812,negative regulation of cell-substrate adhesion,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,GO:0022612,gland morphogenesis,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,GO:0048678,response to axon injury,M00100000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,GO:0071806,protein transmembrane transport,M00000010,1,0
0,1,0,0,0,0,0,0,0,-3.2,0,0,0,0,0,0,GO:0033013,tetrapyrrole metabolic process,M01000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,hsa00561,Glycerolipid metabolism,M00000010,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,GO:1903214,regulation of protein targeting to mitochondrion,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-8.7,0,0,0,hsa04060,Cytokine-cytokine receptor interaction,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,WP268,Notch signaling,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,M8626,SIG BCR SIGNALING PATHWAY,M00000100,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,GO:0051168,nuclear export,M00000001,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,R-HSA-9694548,Maturation of spike protein,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,GO:1902914,regulation of protein polyubiquitination,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,GO:1903003,positive regulation of protein deubiquitination,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.9,0,0,0,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,WP170,Nuclear receptors,M00100000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,GO:0032922,circadian regulation of gene expression,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,R-HSA-69416,Dimerization of procaspase-8,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,0,GO:0035313,"wound healing, spreading of epidermal cells",M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,WP5153,N glycan biosynthesis,M00000010,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,GO:0071616,acyl-CoA biosynthetic process,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,GO:0045619,regulation of lymphocyte differentiation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0030225,macrophage differentiation,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,GO:0014074,response to purine-containing compound,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.6,0,0,0,GO:0042110,T cell activation,M00001000,1,0
0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,GO:0055123,digestive system development,M01000000,1,0
1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,0,GO:0002183,cytoplasmic translational initiation,M10000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-7.5,0,GO:0140053,mitochondrial gene expression,M00000010,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,GO:0048285,organelle fission,M00000001,1,0
0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,WP5180,DYRK1A involvement regarding cell proliferation in brain development,M00100000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,GO:0106027,neuron projection organization,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,R-HSA-8873719,RAB geranylgeranylation,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-14,0,0,0,GO:0006511,ubiquitin-dependent protein catabolic process,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,GO:0045639,positive regulation of myeloid cell differentiation,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,GO:1903747,regulation of establishment of protein localization to mitochondrion,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,hsa05216,Thyroid cancer,M00000100,1,0
0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,GO:0042908,xenobiotic transport,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,WP4808,Endochondral ossification with skeletal dysplasias,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,GO:0051917,regulation of fibrinolysis,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,M00100000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,GO:1904874,positive regulation of telomerase RNA localization to Cajal body,M00000010,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,GO:0009953,dorsal/ventral pattern formation,M00010000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,M18895,SA TRKA RECEPTOR,M00000100,1,0
0,1,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,GO:0090186,regulation of pancreatic juice secretion,M01000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,hsa05415,Diabetic cardiomyopathy,M00000100,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,GO:1990748,cellular detoxification,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-6.3,0,0,WP399,Wnt signaling pathway and pluripotency,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,R-HSA-933541,TRAF6 mediated IRF7 activation,M00001000,1,0
1,0,0,0,0,0,0,0,-3.6,0,0,0,0,0,0,0,GO:0043649,dicarboxylic acid catabolic process,M10000000,1,0
0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,0,R-HSA-2453864,Retinoid cycle disease events,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.5,0,0,0,M194,BIOCARTA PROTEASOME PATHWAY,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,GO:0033135,regulation of peptidyl-serine phosphorylation,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.9,0,0,0,GO:0042129,regulation of T cell proliferation,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,GO:0035872,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,R-HSA-8980692,RHOA GTPase cycle,M00000100,1,0
1,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,0,0,GO:0060938,epicardium-derived cardiac fibroblast cell differentiation,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,hsa05221,Acute myeloid leukemia,M00000100,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,M00000001,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,hsa04022,cGMP-PKG signaling pathway,M00000100,1,0
0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,R-HSA-202733,Cell surface interactions at the vascular wall,M01000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,GO:0046596,regulation of viral entry into host cell,M00000001,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.1,0,0,0,WP5095,Overview of proinflammatory and profibrotic mediators,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,GO:0035115,embryonic forelimb morphogenesis,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,GO:0009064,glutamine family amino acid metabolic process,M01000000,1,0
1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,0,GO:0006497,protein lipidation,M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,GO:0016579,protein deubiquitination,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-18,0,0,0,R-HSA-202403,TCR signaling,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,GO:0051953,negative regulation of amine transport,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.4,0,0,0,GO:0033209,tumor necrosis factor-mediated signaling pathway,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.9,0,GO:0045542,positive regulation of cholesterol biosynthetic process,M00000010,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,WP4496,Signal transduction through IL1R,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,0,GO:0007026,negative regulation of microtubule depolymerization,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-19,0,M5892,HALLMARK CHOLESTEROL HOMEOSTASIS,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-18,0,0,0,R-HSA-5687128,MAPK6/MAPK4 signaling,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-6.8,0,0,0,M10082,BIOCARTA TNFR2 PATHWAY,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-16,0,0,0,R-HSA-157118,Signaling by NOTCH,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,GO:0062125,regulation of mitochondrial gene expression,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-5.1,0,0,0,0,0,GO:0001763,morphogenesis of a branching structure,M00100000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,GO:0000045,autophagosome assembly,M00010000,1,0
0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,GO:0031016,pancreas development,M00100000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,M187,PID TRKR PATHWAY,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,GO:0035137,hindlimb morphogenesis,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,GO:0045765,regulation of angiogenesis,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,hsa04713,Circadian entrainment,M00000100,1,0
1,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,0,0,R-HSA-70221,Glycogen breakdown (glycogenolysis),M10000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8.1,0,WP2011,SREBF and miR33 in cholesterol and lipid homeostasis,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-23,0,0,0,R-HSA-69610,p53-Independent DNA Damage Response,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,M271,PID PI3K PLC TRK PATHWAY,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,0,M3952,BIOCARTA LAIR PATHWAY,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,GO:0032835,glomerulus development,M00100000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,GO:0019400,alditol metabolic process,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,GO:0000278,mitotic cell cycle,M00000100,1,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,GO:0007286,spermatid development,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,GO:0090130,tissue migration,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-20,0,0,0,R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,GO:0035336,long-chain fatty-acyl-CoA metabolic process,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,0,0,GO:0002720,positive regulation of cytokine production involved in immune response,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,GO:0061001,regulation of dendritic spine morphogenesis,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-7.3,0,0,0,GO:2001236,regulation of extrinsic apoptotic signaling pathway,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,0,0,GO:0014033,neural crest cell differentiation,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-8.3,0,0,0,M5941,HALLMARK UV RESPONSE UP,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,0,0,GO:0061383,trabecula morphogenesis,M00000100,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,GO:0070670,response to interleukin-4,M00000010,1,0
0,0,1,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,WP4656,Joubert syndrome,M00100000,1,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,GO:0009312,oligosaccharide biosynthetic process,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,0,WP4321,Thermogenesis,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.4,0,0,0,WP2637,Interleukin 1 IL 1 structural pathway,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,R-HSA-4086398,Ca2+ pathway,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,WP129,Matrix metalloproteinases,M00000100,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,R-HSA-5620971,Pyroptosis,M00000001,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,GO:1901136,carbohydrate derivative catabolic process,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.1,0,0,GO:0010827,regulation of glucose transmembrane transport,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-23,0,0,0,R-HSA-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,0,M14971,BIOCARTA DEATH PATHWAY,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,WP2034,Leptin signaling pathway,M00000100,1,0
0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,0,GO:0071230,cellular response to amino acid stimulus,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,GO:0045048,protein insertion into ER membrane,M00000010,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,R-HSA-5419276,Mitochondrial translation termination,M00000010,1,0
0,1,0,0,0,0,0,0,0,-3.4,0,0,0,0,0,0,GO:0033344,cholesterol efflux,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,GO:0071470,cellular response to osmotic stress,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,M48,PID MET PATHWAY,M00000100,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-9,0,GO:0006364,rRNA processing,M00000010,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,R-HSA-2046106,alpha-linolenic acid (ALA) metabolism,M00000010,1,0
0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,0,0,R-HSA-8963888,Chylomicron assembly,M01000000,1,0
0,1,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,GO:0061045,negative regulation of wound healing,M01000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,GO:0006633,fatty acid biosynthetic process,M00000010,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,GO:0007266,Rho protein signal transduction,M00000100,1,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,GO:0050996,positive regulation of lipid catabolic process,M01000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.5,0,0,0,GO:0000209,protein polyubiquitination,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,R-HSA-9706574,RHOBTB GTPase Cycle,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,GO:0097237,cellular response to toxic substance,M00000010,1,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,GO:0060443,mammary gland morphogenesis,M10000000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,WP4336,ncRNAs involved in Wnt signaling in hepatocellular carcinoma,M00000100,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,GO:1900180,regulation of protein localization to nucleus,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,GO:0003170,heart valve development,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,GO:0035384,thioester biosynthetic process,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,WP286,IL 3 signaling pathway,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,GO:0061097,regulation of protein tyrosine kinase activity,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-8.1,0,0,0,R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,0,0,GO:0046474,glycerophospholipid biosynthetic process,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,R-HSA-918233,TRAF3-dependent IRF activation pathway,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,GO:0001655,urogenital system development,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-22,0,0,0,R-HSA-9824272,Somitogenesis,M00001000,1,0
0,0,0,1,0,0,0,0,0,0,0,-3.3,0,0,0,0,GO:2001135,regulation of endocytic recycling,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5,0,0,0,GO:0050867,positive regulation of cell activation,M00001000,1,0
0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,0,0,hsa00512,Mucin type O-glycan biosynthesis,M01000000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,GO:0043101,purine-containing compound salvage,M00000010,1,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,R-HSA-109704,PI3K Cascade,M10000000,1,0
0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,0,R-HSA-2142753,Arachidonic acid metabolism,M01000000,1,0
0,0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,GO:0031103,axon regeneration,M00100000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,GO:0007229,integrin-mediated signaling pathway,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,GO:0042634,regulation of hair cycle,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,GO:0008286,insulin receptor signaling pathway,M00000100,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.2,0,GO:0006167,AMP biosynthetic process,M00000010,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,GO:0046031,ADP metabolic process,M00000010,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,GO:0050708,regulation of protein secretion,M00000010,1,0
1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,hsa00260,"Glycine, serine and threonine metabolism",M10000000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,GO:0042269,regulation of natural killer cell mediated cytotoxicity,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,WP4136,Fibrin complement receptor 3 signaling pathway,M00000100,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.3,0,GO:0007029,endoplasmic reticulum organization,M00000010,1,0
0,0,0,1,0,0,0,0,0,0,0,-5.3,0,0,0,0,GO:1902904,negative regulation of supramolecular fiber organization,M00010000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.4,0,WP1601,Fluoropyrimidine activity,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,GO:0007492,endoderm development,M00001000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-5.4,0,0,GO:0002260,lymphocyte homeostasis,M00000100,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,GO:0048592,eye morphogenesis,M00000100,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-5.5,0,0,0,R-HSA-3000157,Laminin interactions,M00001000,1,0
0,1,0,0,0,0,0,0,0,-9.8,0,0,0,0,0,0,GO:0097006,regulation of plasma lipoprotein particle levels,M01000000,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,GO:0090335,regulation of brown fat cell differentiation,M00000001,1,0
0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,GO:0032007,negative regulation of TOR signaling,M00010000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,GO:0050671,positive regulation of lymphocyte proliferation,M00001000,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,GO:0015986,proton motive force-driven ATP synthesis,M00000010,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,GO:0000271,polysaccharide biosynthetic process,M00000010,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,0,0,WP2864,Apoptosis related network due to altered Notch3 in ovarian cancer,M00001000,1,0
0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,GO:0030595,leukocyte chemotaxis,M00001000,1,0
0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,GO:0051098,regulation of binding,M00100000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,M124,PID CXCR4 PATHWAY,M00000100,1,0
0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,GO:1902751,positive regulation of cell cycle G2/M phase transition,M00100000,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.2,0,0,GO:0030902,hindbrain development,M00000100,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.2,GO:0000280,nuclear division,M00000001,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,WP3286,Copper homeostasis,M00000001,1,0
