_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.8,0,0,M40299,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH SQUAMOUS EPITHELIAL CELLS,,-4.8,8.6,6.9,30293,67,370,7,1.9,0.71,2810|4070|6273|6274|8626|81607|171177,SFN|TACSTD2|S100A2|S100A3|TP63|NECTIN4|RHOV,-3.2,0
0,1,0,0,1,0,0,0,0,-4.7,0,0,-2.2,0,0,0,M39256,M01001000,2,0,Cell Type Signatures,7,MENON FETAL KIDNEY 6 COLLECTING DUCT CELLS,,-4.7,7,6.5,30293,94,367,8,2.2,0.76,126|216|3065|4043|4072|10551|55195|114569,ADH1C|ALDH1A1|HDAC1|LRPAP1|EPCAM|AGR2|CCDC198|MAL2,-3.2,0
0,0,1,1,1,1,0,0,0,0,-2.5,-3.3,-4.7,-2.9,0,0,M39055,M00111100,4,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2A,,-4.7,3.5,5.4,30293,600,234,16,6.8,1.6,1490|1959|2354|3315|3371|3491|3685|5270|6509|8407|9902|23022|27295|29995|54587|64778,CCN2|EGR2|FOSB|HSPB1|TNC|CCN1|ITGAV|SERPINE2|SLC1A4|TAGLN2|MRC2|PALLD|PDLIM3|LMCD1|MXRA8|FNDC3B,-3.2,0
0,1,0,1,1,0,0,0,0,-2.2,0,-4.7,-2.6,0,0,0,M39245,M01011000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C26 MESANGIAL CELLS,,-4.7,7.1,6.5,30293,177,194,8,4.1,1.4,677|3133|3337|6091|9590|9873|10186|23604,ZFP36L1|HLA-E|DNAJB1|ROBO1|AKAP12|FCHSD2|LHFPL6|DAPK2,-3.2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.7,0,0,M40143,M00000100,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL ANTIGEN PRESENTING CELLS,,-4.7,5.3,6,30293,154,370,10,2.7,0.84,101|970|3604|4318|7185|23274|29933|54820|81552|259307,ADAM8|CD70|TNFRSF9|MMP9|TRAF1|CLEC16A|GPR132|NDE1|VOPP1|IL4I1,-3.1,0
1,1,0,0,0,0,0,0,-2.2,-4.7,0,0,0,0,0,0,M39278,M11000000,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM SUSTENTACULAR CELLS,,-4.7,11,7.2,30293,47,367,6,1.6,0.66,126|3248|7033|7103|9071|10551,ADH1C|HPGD|TFF3|TSPAN8|CLDN10|AGR2,-3.1,0
1,0,1,0,1,1,1,0,-2.8,0,-2.2,0,-4.7,-3.9,-4.1,0,M39229,M10101110,5,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C10 THIN ASCENDING LIMB,,-4.7,4.4,5.7,30293,353,234,12,5.1,1.4,71|387|1266|2778|3855|4616|6282|8460|8870|26286|51523|81688,ACTG1|RHOA|CNN3|GNAS|KRT7|GADD45B|S100A11|TPST1|IER3|ARFGAP3|CXXC5|C6orf62,-3.1,0
0,0,1,0,0,0,0,0,0,0,-4.7,0,0,0,0,0,M41743,M00100000,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE ENDOTHELIAL CELLS,,-4.7,6,6.2,30293,137,333,9,2.7,0.89,1808|3481|3958|9411|9749|10410|10628|23224|79026,DPYSL2|IGF2|LGALS3|ARHGAP29|PHACTR2|IFITM3|TXNIP|SYNE2|AHNAK,-3.1,0
1,0,1,1,1,0,0,0,-3.5,0,-4.6,-2.8,-3.5,0,0,0,M40001,M10111000,4,0,Cell Type Signatures,7,BUSSLINGER ESOPHAGEAL QUIESCENT BASAL CELLS,,-4.6,8.3,6.7,30293,77,333,7,2.1,0.79,975|2495|6542|10410|10457|10628|23224,CD81|FTH1|SLC7A2|IFITM3|GPNMB|TXNIP|SYNE2,-3.1,0
1,1,1,1,1,1,0,0,-3.3,-2.7,-4.6,-4,-3.2,-3.5,0,0,M39056,M11111100,6,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL3,,-4.6,3,5.1,30293,574,333,19,5.7,1.3,590|1200|1949|3430|3776|4155|5660|9725|10351|22933|23363|26012|54796|57580|79026|81035|90990|93986|245812,BCHE|TPP1|EFNB3|IFI35|KCNK2|MBP|PSAP|TMEM63A|ABCA8|SIRT2|OBSL1|NSMF|BNC2|PREX1|AHNAK|COLEC12|KIFC2|FOXP2|CNPY4,-3.1,0
0,0,0,1,0,1,0,0,0,0,0,-3.4,0,-4.6,0,0,M39215,M00010100,2,0,Cell Type Signatures,7,ZHENG CORD BLOOD C6 HSC MULTIPOTENT PROGENITOR,,-4.6,6.8,6.3,30293,97,370,8,2.2,0.76,374|1843|2625|3164|7852|23764|57162|115361,AREG|DUSP1|GATA3|NR4A1|CXCR4|MAFF|PELI1|GBP4,-3.1,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,-3.8,-4.5,M39205,M00000011,2,0,Cell Type Signatures,7,HAY BONE MARROW PLASMA CELL,,-4.5,6.6,6.2,30293,130,281,8,2.8,0.99,6382|7873|27248|29925|51061|54732|79770|81502,SDC1|MANF|ERLEC1|GMPPB|TXNDC11|TMED9|TXNDC15|HM13,-3,0
1,1,0,0,0,0,0,0,-4.5,-4.5,0,0,0,0,0,0,M40024,M11000000,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL STEM CELLS,,-4.5,3.7,5.3,30293,311,367,14,3.8,1,126|430|2650|3158|3329|3336|4072|7103|8661|10551|26996|64094|84159|401546,ADH1C|ASCL2|GCNT1|HMGCS2|HSPD1|HSPE1|EPCAM|TSPAN8|EIF3A|AGR2|GPR160|SMOC2|ARID5B|C9orf152,-3,0
1,0,0,1,1,0,0,0,-2.5,0,0,-4.5,-2.5,0,0,0,M41651,M10011000,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASAL CELL,,-4.5,6.6,6.2,30293,188,194,8,4.1,1.4,2014|3956|5912|9076|9124|9249|29015|64065,EMP3|LGALS1|RAP2B|CLDN1|PDLIM1|DHRS3|SLC43A3|PERP,-3,0
0,0,0,0,1,1,0,0,0,0,0,0,-4.4,-4.5,0,0,M41714,M00001100,2,0,Cell Type Signatures,7,FAN OVARY CL12 T LYMPHOCYTE NK CELL 2,,-4.5,5.1,5.8,30293,161,370,10,2.7,0.84,330|391|396|1316|4050|7529|7852|11177|23471|23585,BIRC3|RHOG|ARHGDIA|KLF6|LTB|YWHAB|CXCR4|BAZ1A|TRAM1|TMEM50A,-3,0
0,1,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,M40031,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL GOBLET CELLS,,-4.5,21,8.7,30293,16,367,4,1.1,0.54,7033|8537|10551|83998,TFF3|BCAS1|AGR2|REG4,-3,0
0,1,1,1,1,0,1,0,0,-2.8,-4.5,-3.8,-3.3,0,-2.2,0,M39225,M01111010,5,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C6 PROXIMAL TUBULE EPITHELIAL CELLS FIBRINOGEN POS S3,,-4.5,5,5.7,30293,181,333,10,3,0.94,1514|2495|3320|10957|22871|22949|23224|51454|93986|116987,CTSL|FTH1|HSP90AA1|PNRC1|NLGN1|PTGR1|SYNE2|GULP1|FOXP2|AGAP1,-3,0
0,0,1,0,1,1,0,0,0,0,-4,0,-4.5,-2.4,0,0,M39254,M00101100,3,0,Cell Type Signatures,7,MENON FETAL KIDNEY 4 PODOCYTES,,-4.5,5.7,5.9,30293,206,234,9,3.8,1.3,1490|4627|7168|9991|10398|11346|23022|54587|64778,CCN2|MYH9|TPM1|PTBP3|MYL9|SYNPO|PALLD|MXRA8|FNDC3B,-3,0
1,0,1,0,0,1,0,0,-4.1,0,-2.5,0,0,-4.5,0,0,M41662,M10100100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG ARTERY CELL,,-4.5,5.6,5.9,30293,131,370,9,2.4,0.8,2920|4091|7763|10769|51582|55917|56920|57801|132299,CXCL2|SMAD6|ZFAND5|PLK2|AZIN1|CTTNBP2NL|SEMA3G|HES4|OCIAD2,-3,0
1,1,0,0,0,0,0,0,-2.1,-4.4,0,0,0,0,0,0,M39129,M11000000,2,0,Cell Type Signatures,7,AIZARANI LIVER C30 HEPATOCYTES 4,,-4.4,3.1,5.1,30293,446,367,17,4.6,1.1,2|173|435|729|1244|2330|5053|10840|10841|11001|25821|29974|51085|63910|79774|132158|340547,A2M|AFM|ASL|C6|ABCC2|FMO5|PAH|ALDH1L1|FTCD|SLC27A2|MTO1|A1CF|MLXIPL|SLC17A9|GRTP1|GLYCTK|VSIG1,-3,0
0,1,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,M40162,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM ASTROCYTES,,-4.4,5,5.7,30293,166,367,10,2.7,0.85,2302|2740|4547|4922|10265|10840|29119|55195|158326|219681,FOXJ1|GLP1R|MTTP|NTS|IRX5|ALDH1L1|CTNNA3|CCDC198|FREM1|ARMC3,-3,0
0,1,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,M40140,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL GOBLET CELLS,,-4.4,9.5,6.8,30293,52,367,6,1.6,0.66,7032|7366|10551|10690|11199|340547,TFF2|UGT2B15|AGR2|FUT9|ANXA10|VSIG1,-2.9,0
0,1,0,0,0,0,0,0,0,-4.4,0,0,0,0,0,0,M40171,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM ASTROCYTES,,-4.4,4.5,5.5,30293,203,367,11,3,0.89,2202|2302|7274|9071|10265|55195|84229|158326|201625|319089|345895,EFEMP1|FOXJ1|TTPA|CLDN10|IRX5|CCDC198|DRC7|FREM1|DNAH12|TTC6|RSPH4A,-2.9,0
0,0,1,0,1,0,0,0,0,0,-2.7,0,-4.4,0,0,0,M40304,M00101000,2,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH STROMAL CELLS,,-4.4,13,7.5,30293,50,234,5,2.1,0.95,1264|1277|3624|4188|6876,CNN1|COL1A1|INHBA|MDFI|TAGLN,-2.9,0
0,0,0,1,1,0,0,0,0,0,0,-2.9,-4.3,0,0,0,M39053,M00011000,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL2C,,-4.3,4.4,5.4,30293,326,234,11,4.7,1.4,481|3371|3685|5270|5791|8407|9902|11031|23541|27295|29995,ATP1B1|TNC|ITGAV|SERPINE2|PTPRE|TAGLN2|MRC2|RAB31|SEC14L2|PDLIM3|LMCD1,-2.9,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,M39123,M00000010,1,0,Cell Type Signatures,7,AIZARANI LIVER C22 RESIDENT B CELLS 2,,-4.3,19,8.4,30293,33,189,4,2.1,1,7184|7494|10549|23753,HSP90B1|XBP1|PRDX4|SDF2L1,-2.8,0
0,0,1,0,1,1,1,1,0,0,-4.1,0,-3,-4.3,-2.4,-2.5,M39074,M00101111,5,0,Cell Type Signatures,7,ZHONG PFC MAJOR TYPES ASTROCYTES,,-4.3,3.5,5.1,30293,325,370,14,3.8,0.99,754|780|1942|2787|3732|5445|7107|7431|9283|9516|11135|23302|57801|91107,PTTG1IP|DDR1|EFNA1|GNG5|CD82|PON2|GPR137B|VIM|GPR37L1|LITAF|CDC42EP1|WSCD1|HES4|TRIM47,-2.8,0
0,0,0,0,1,0,0,0,0,0,0,0,-4.3,0,0,0,M39206,M00001000,1,0,Cell Type Signatures,7,HAY BONE MARROW PLATELET,,-4.3,4.8,5.5,30293,271,234,10,4.3,1.3,1264|6251|7171|8407|9260|10398|26994|51177|90853|91300,CNN1|RSU1|TPM4|TAGLN2|PDLIM7|MYL9|RNF11|PLEKHO1|SPOCD1|R3HDM4,-2.8,0
0,0,1,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,M40119,M00100000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL STELLATE CELLS,,-4.2,8.8,6.5,30293,62,333,6,1.8,0.73,249|2869|5745|27147|92949|147372,ALPL|GRK5|PTH1R|DENND2A|ADAMTSL1|CCBE1,-2.8,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,0,0,M39296,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM GLOBOSE BASAL CELLS,,-4.2,12,7,30293,35,370,5,1.4,0.6,4131|7846|51155|57060|347733,MAP1B|TUBA1A|JPT1|PCBP4|TUBB2B,-2.8,0
0,0,0,1,1,1,0,0,0,0,0,-2.3,-2.8,-4.2,0,0,M39310,M00011100,3,0,Cell Type Signatures,7,CUI DEVELOPING HEART TRABECULAR VENTRICULAR CARDIOMYOCYTE,,-4.2,6,5.8,30293,110,370,8,2.2,0.76,1827|4879|5998|9074|26353|51655|57561|79607,RCAN1|NPPB|RGS3|CLDN6|HSPB8|RASD1|ARRDC3|FAM118B,-2.8,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.2,0,M39112,M00000010,1,0,Cell Type Signatures,7,AIZARANI LIVER C8 RESIDENT B CELLS 1,,-4.2,18,8.1,30293,35,189,4,2.1,1,7184|7494|10549|23231,HSP90B1|XBP1|PRDX4|SEL1L3,-2.8,0
1,0,1,0,1,0,0,0,-4.2,0,-3,0,-4.2,0,0,0,M41747,M10101000,3,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE PCV ENDOTHELIAL CELLS,,-4.2,5.2,5.6,30293,225,233,9,3.9,1.3,678|1075|1975|4059|4061|7048|8751|10491|57509,ZFP36L2|CTSC|EIF4B|BCAM|LY6E|TGFBR2|ADAM15|CRTAP|MTUS1,-2.8,0
0,0,1,0,1,0,0,0,0,0,-4.2,0,-2.1,0,0,0,M40233,M00101000,2,0,Cell Type Signatures,7,DESCARTES FETAL LIVER STELLATE CELLS,,-4.2,5.1,5.5,30293,159,333,9,2.7,0.89,249|1909|5745|9037|57491|92126|92949|126393|147372,ALPL|EDNRA|PTH1R|SEMA5A|AHRR|DSEL|ADAMTSL1|HSPB6|CCBE1,-2.8,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,M39298,M00000100,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C1 5TH WEEK CARDIAC CELLS,,-4.1,6.9,6,30293,83,370,7,1.9,0.71,1827|4879|5653|9074|51655|51676|84557,RCAN1|NPPB|KLK6|CLDN6|RASD1|ASB2|MAP1LC3A,-2.8,0
0,1,0,1,0,0,0,0,0,-3.2,0,-4.1,0,0,0,0,M41653,M01010000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG DIFFERENTIATING BASAL CELL,,-4.1,7,6,30293,157,194,7,3.6,1.3,2919|9076|9249|55323|64065|112616|143903,CXCL1|CLDN1|DHRS3|LARP6|PERP|CMTM7|LAYN,-2.7,0
0,0,0,1,1,1,0,0,0,0,0,-4.1,-2.8,-3.8,0,0,M41689,M00011100,3,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 1 CELL,,-4.1,5.1,5.5,30293,276,194,9,4.6,1.5,960|1435|2879|5880|6659|10493|27242|29015|84937,CD44|CSF1|GPX4|RAC2|SOX4|VAT1|TNFRSF21|SLC43A3|ZNRF1,-2.7,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4.1,0,0,M39301,M00000100,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C4 ENDOTHELIAL CELL,,-4.1,5,5.5,30293,146,370,9,2.4,0.8,1942|2280|5420|5445|5819|10769|50848|90952|401115,EFNA1|FKBP1A|PODXL|PON2|NECTIN2|PLK2|F11R|ESAM|NICOL1,-2.7,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.1,-4.1,0,0,M40145,M00001100,2,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL CSH1 CSH2 POSITIVE CELLS,,-4.1,4.1,5.2,30293,218,370,11,3,0.88,467|1364|3694|6692|8626|10256|23650|23764|26353|81607|347735,ATF3|CLDN4|ITGB6|SPINT1|TP63|CNKSR1|TRIM29|MAFF|HSPB8|NECTIN4|SERINC2,-2.7,0
0,1,0,0,0,0,0,0,0,-4.1,0,0,0,0,0,0,M40007,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PREZYMOGENIC CELLS,,-4.1,8.3,6.2,30293,60,367,6,1.6,0.66,444|2331|3158|9223|10690|342979,ASPH|FMOD|HMGCS2|MAGI1|FUT9|PALM3,-2.7,0
0,0,0,1,1,0,0,0,0,0,0,-2.1,-4,0,0,0,M41751,M00011000,2,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE MYELOID CELLS,,-4,4.1,5.1,30293,347,234,11,4.7,1.4,60|1072|2354|3726|5216|5329|6282|8870|10092|11010|56882,ACTB|CFL1|FOSB|JUNB|PFN1|PLAUR|S100A11|IER3|ARPC5|GLIPR1|CDC42SE1,-2.7,0
0,0,1,1,1,1,0,0,0,0,-2.4,-4,-2.2,-2.6,0,0,M39117,M00111100,4,0,Cell Type Signatures,7,AIZARANI LIVER C13 LSECS 2,,-4,5,5.4,30293,283,194,9,4.6,1.5,1847|3133|7035|9124|9590|9638|25759|50807|81619,DUSP5|HLA-E|TFPI|PDLIM1|AKAP12|FEZ1|SHC2|ASAP1|TSPAN14,-2.7,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-4,0,0,M39073,M00000100,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOMTN,,-4,3.2,4.8,30293,389,370,15,4.1,1,21|357|3800|4131|7846|9427|22920|26047|57060|81603|84557|132299|221914|347733|401115,ABCA3|SHROOM2|KIF5C|MAP1B|TUBA1A|ECEL1|KIFAP3|CNTNAP2|PCBP4|TRIM8|MAP1LC3A|OCIAD2|GPC2|TUBB2B|NICOL1,-2.6,0
0,1,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,M40112,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL INTESTINAL EPITHELIAL CELLS,,-4,6.5,5.7,30293,89,367,7,1.9,0.71,4547|4640|7429|79814|79908|92840|140893,MTTP|MYO1A|VIL1|AGMAT|BTNL8|REEP6|RBBP8NL,-2.6,0
1,0,1,0,1,1,0,0,-2.1,0,-3,0,-2.1,-3.9,0,0,M39201,M10101100,4,0,Cell Type Signatures,7,HAY BONE MARROW MONOCYTE,,-3.9,4,5,30293,227,370,11,3,0.88,391|1436|2280|2643|2787|3164|4938|7107|7846|51155|57801,RHOG|CSF1R|FKBP1A|GCH1|GNG5|NR4A1|OAS1|GPR137B|TUBA1A|JPT1|HES4,-2.6,0
0,0,1,0,1,0,0,0,0,0,-3.4,0,-3.9,0,0,0,M39104,M00101000,2,0,Cell Type Signatures,7,ZHONG PFC C3 MICROGLIA,,-3.9,3.4,4.8,30293,488,234,13,5.6,1.5,666|1000|1397|1943|3797|4134|5049|10000|10512|25932|27254|29967|55679,BOK|CDH2|CRIP2|EFNA2|KIF3C|MAP4|PAFAH1B2|AKT3|SEMA3C|CLIC4|CSDC2|LRP12|LIMS2,-2.6,0
0,0,0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,M39294,M00010000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MAST CELLS,,-3.9,10,6.6,30293,75,194,5,2.6,1.1,960|1435|2014|3337|5880,CD44|CSF1|EMP3|DNAJB1|RAC2,-2.6,0
0,1,0,0,0,0,0,0,0,-3.9,0,0,0,0,0,0,M39285,M01000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY CILIATED CELLS,,-3.9,4.8,5.2,30293,156,367,9,2.5,0.81,216|218|2302|2938|2939|7033|64147|155465|345895,ALDH1A1|ALDH3A1|FOXJ1|GSTA1|GSTA2|TFF3|KIF9|AGR3|RSPH4A,-2.6,0
0,0,0,1,0,1,0,0,0,0,0,-3.9,0,-3.8,0,0,M39057,M00010100,2,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRGL1,,-3.9,4.3,5.1,30293,364,194,10,5.2,1.6,677|960|3696|7162|9586|10186|79180|84002|85463|344148,ZFP36L1|CD44|ITGB8|TPBG|CREB5|LHFPL6|EFHD2|B3GNT5|ZC3H12C|NCKAP5,-2.6,0
0,0,1,1,0,1,0,0,0,0,-3.8,-2.2,0,-2.2,0,0,M39223,M00110100,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C4 PROXIMAL TUBULE EPITHELIAL CELLS S2,,-3.8,4.7,5.1,30293,176,333,9,2.7,0.89,9037|22871|23224|51454|54796|55607|60412|93986|116987,SEMA5A|NLGN1|SYNE2|GULP1|BNC2|PPP1R9A|EXOC4|FOXP2|AGAP1,-2.5,0
0,0,0,1,0,1,0,0,0,0,0,-3.8,0,-3.8,0,0,M41656,M00010100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG MUCOUS CELL,,-3.8,5.2,5.3,30293,125,370,8,2.2,0.76,718|2921|4316|6364|10769|51655|84419|171177,C3|CXCL3|MMP7|CCL20|PLK2|RASD1|C15orf48|RHOV,-2.5,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.8,0,0,0,M41748,M00001000,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE SATELLITE CELLS,,-3.8,4.2,5,30293,310,234,10,4.3,1.3,378|387|388|1266|2354|2778|3491|3726|8572|27295,ARF4|RHOA|RHOB|CNN3|FOSB|GNAS|CCN1|JUNB|PDLIM4|PDLIM3,-2.5,0
0,0,1,0,0,1,0,0,0,0,-3.8,0,0,-2.2,0,0,M40135,M00100100,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL IGFBP1 DKK1 POSITIVE CELLS,,-3.8,4.6,5.1,30293,178,333,9,2.7,0.89,3430|3489|11096|25890|56265|57124|126393|170689|221091,IFI35|IGFBP6|ADAMTS5|ABI3BP|CPXM1|CD248|HSPB6|ADAMTS15|LRRN4CL,-2.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-3.8,-3.1,0,0,M39106,M00001100,2,0,Cell Type Signatures,7,AIZARANI LIVER C2 KUPFFER CELLS 1,,-3.8,5.2,5.2,30293,200,234,8,3.4,1.2,5329|5791|6282|7045|8870|10019|11031|51177,PLAUR|PTPRE|S100A11|TGFBI|IER3|SH2B3|RAB31|PLEKHO1,-2.5,0
0,0,0,0,1,0,1,0,0,0,0,0,-3.7,0,-2.4,0,M39317,M00001010,2,0,Cell Type Signatures,7,CUI DEVELOPING HEART CARDIAC FIBROBLASTS,,-3.7,7.3,5.8,30293,106,234,6,2.6,1,1397|1465|3315|4017|7168|10398,CRIP2|CSRP1|HSPB1|LOXL2|TPM1|MYL9,-2.5,0
0,0,1,0,1,0,0,0,0,0,-2.8,0,-3.7,0,0,0,M39243,M00101000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C24 ENDOTHELIAL CELLS AEA AND DVR,,-3.7,6,5.4,30293,152,234,7,3,1.1,71|387|659|4627|10000|25932|25937,ACTG1|RHOA|BMPR2|MYH9|AKT3|CLIC4|WWTR1,-2.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,M39020,M00000010,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS GLIAL,,-3.7,7.2,5.7,30293,133,189,6,3.2,1.3,4942|6319|10267|23576|51060|51109,OAT|SCD|RAMP1|DDAH1|TXNDC12|RDH11,-2.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,M40122,M00000100,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL SQUAMOUS EPITHELIAL CELLS,,-3.7,5.1,5.2,30293,129,370,8,2.2,0.76,2810|3664|6273|23650|28983|51458|84419|90527,SFN|IRF6|S100A2|TRIM29|TMPRSS11E|RHCG|C15orf48|DUOXA1,-2.4,0
0,0,1,1,0,1,0,0,0,0,-3.7,-2.7,0,-2.8,0,0,M39069,M00110100,3,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA2,,-3.7,2.8,4.4,30293,513,333,16,4.8,1.2,2036|2044|3925|4013|5087|6326|6642|10579|10687|23543|26050|26289|54796|55068|79822|90990,EPB41L1|EPHA5|STMN1|VWA5A|PBX1|SCN2A|SNX1|TACC2|PNMA2|RBFOX2|SLITRK5|AK5|BNC2|ENOX1|ARHGAP28|KIFC2,-2.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-3.7,0,0,0,M40069,M00001000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL MEGAKARYOCYTES,,-3.7,5,5.1,30293,207,234,8,3.4,1.2,87|4097|4627|6251|7040|7057|7408|29967,ACTN1|MAFG|MYH9|RSU1|TGFB1|THBS1|VASP|LRP12,-2.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.6,0,0,M40092,M00000100,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL CORNEAL AND CONJUNCTIVAL EPITHELIAL CELLS,,-3.6,3.4,4.5,30293,290,370,12,3.2,0.92,1364|3164|4070|4316|6692|7100|8632|9334|10568|54503|55654|171177,CLDN4|NR4A1|TACSTD2|MMP7|SPINT1|TLR5|DNAH17|B4GALT5|SLC34A2|ZDHHC13|TMEM127|RHOV,-2.4,0
0,0,0,1,0,1,0,0,0,0,0,-3.6,0,-3.5,0,0,M39241,M00010100,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C22 ENDOTHELIAL CELLS GLOMERULAR CAPILLARIES,,-3.6,6.8,5.5,30293,137,194,6,3.1,1.2,3133|3337|6840|9590|9873|50807,HLA-E|DNAJB1|SVIL|AKAP12|FCHSD2|ASAP1,-2.4,0
0,0,1,1,1,1,0,0,0,0,-3.3,-2.4,-3.5,-2.4,0,0,M41676,M00111100,4,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR FIBROBLAST CELL,,-3.5,5.5,5.1,30293,164,234,7,3,1.1,1490|2335|3491|9891|9902|29995|91663,CCN2|FN1|CCN1|NUAK1|MRC2|LMCD1|MYADM,-2.3,0
0,0,1,0,0,0,0,1,0,0,-3.5,0,0,0,0,-3.2,M40151,M00100001,2,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL STROMAL CELLS,,-3.5,4.8,4.9,30293,153,333,8,2.4,0.84,1909|3489|5010|5157|5745|25890|57124|170689,EDNRA|IGFBP6|CLDN11|PDGFRL|PTH1R|ABI3BP|CD248|ADAMTS15,-2.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-3.5,0,0,M39288,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM IMMATURE NEURONS,,-3.5,4.7,4.9,30293,139,370,8,2.2,0.76,547|3800|4131|7846|22920|51155|347733|401115,KIF1A|KIF5C|MAP1B|TUBA1A|KIFAP3|JPT1|TUBB2B|NICOL1,-2.3,0
