_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-18.01793477949963,R-HSA-1474244,M1,1,0,Reactome Gene Sets,6,Extracellular matrix organization,,-18.01793477949963,4.928362255965292,12.11524695704265,30293,300,922,45,4.8806941431670285,0.7095935708482062,2|634|961|1277|1280|1281|1282|1285|1293|1294|1295|1301|1404|1634|2243|2244|2266|3339|3371|3383|3673|3678|3679|3694|3696|3918|4017|4038|4052|4313|4316|4318|4319|4323|4684|5155|5339|5802|6382|7448|9378|55214|56999|59277|169044,A2M|CEACAM1|CD47|COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|COL7A1|COL8A1|COL11A1|HAPLN1|DCN|FGA|FGB|FGG|HSPG2|TNC|ICAM1|ITGA2|ITGA5|ITGA7|ITGB6|ITGB8|LAMC2|LOXL2|LRP4|LTBP1|MMP2|MMP7|MMP9|MMP10|MMP14|NCAM1|PDGFB|PLEC|PTPRS|SDC1|VTN|NRXN1|P3H2|ADAMTS9|NTN4|COL22A1,-14.604802729064758,0,1,1,1,-18.01793477949963,10.951916124367319,
1,-13.107721248387257,R-HSA-216083,M1,1,0,Reactome Gene Sets,6,Integrin cell surface interactions,,-13.107721248387257,8.117302539236952,11.642170936410823,30293,85,922,21,2.27765726681128,0.4913326912692021,961|1277|1280|1281|1282|1285|1293|1294|1295|2243|2244|2266|3339|3371|3383|3673|3678|3679|3694|3696|7448,CD47|COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|COL7A1|COL8A1|FGA|FGB|FGG|HSPG2|TNC|ICAM1|ITGA2|ITGA5|ITGA7|ITGB6|ITGB8|VTN,-9.995619193616367,0,1,0,0,-18.01793477949963,10.951916124367319,
1,-9.994957622538985,R-HSA-3000178,M1,1,0,Reactome Gene Sets,6,ECM proteoglycans,,-9.994957622538985,7.349312136088595,9.819239875553267,30293,76,922,17,1.8438177874186552,0.4430496203152169,1277|1280|1281|1282|1285|1293|1404|1634|3339|3371|3673|3679|3694|4038|4684|5802|7448,COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|HAPLN1|DCN|HSPG2|TNC|ITGA2|ITGA7|ITGB6|LRP4|NCAM1|PTPRS|VTN,-7.058946826823775,0,1,0,0,-18.01793477949963,10.951916124367319,
1,-9.739747706993274,R-HSA-3000171,M1,1,0,Reactome Gene Sets,6,Non-integrin membrane-ECM interactions,,-9.739747706993274,8.35315636604287,10.01664012453265,30293,59,922,15,1.6268980477223427,0.41663225709413976,1277|1280|1281|1282|1285|1301|3339|3371|3673|3918|5155|6382|7448|9378|59277,COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL11A1|HSPG2|TNC|ITGA2|LAMC2|PDGFB|SDC1|VTN|NRXN1|NTN4,-6.928675647886364,0,1,0,0,-18.01793477949963,10.951916124367319,
1,-8.499936387948123,R-HSA-2022090,M1,1,0,Reactome Gene Sets,6,Assembly of collagen fibrils and other multimeric structures,,-8.499936387948123,7.540663561039792,9.059899005900766,30293,61,922,14,1.5184381778741864,0.4027268271109208,1277|1280|1281|1282|1285|1293|1294|1295|1301|3918|4017|4316|4318|5339,COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|COL7A1|COL8A1|COL11A1|LAMC2|LOXL2|MMP7|MMP9|PLEC,-5.78577434184927,0,1,0,0,-18.01793477949963,10.951916124367319,
1,-8.209222414648735,R-HSA-1442490,M1,1,0,Reactome Gene Sets,6,Collagen degradation,,-8.209222414648735,7.187194956616052,8.778937666131414,30293,64,922,14,1.5184381778741864,0.4027268271109208,1277|1280|1281|1282|1285|1293|1294|1295|1301|4313|4316|4318|4319|4323,COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|COL7A1|COL8A1|COL11A1|MMP2|MMP7|MMP9|MMP10|MMP14,-5.574241614597507,0,1,0,0,-18.01793477949963,10.951916124367319,
1,-7.9046137154020615,R-HSA-1474290,M1,1,0,Reactome Gene Sets,6,Collagen formation,,-7.9046137154020615,5.841021932995902,8.148981495878646,30293,90,922,16,1.735357917570499,0.43005867109062396,1277|1280|1281|1282|1285|1293|1294|1295|1301|3918|4017|4316|4318|5339|55214|169044,COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|COL7A1|COL8A1|COL11A1|LAMC2|LOXL2|MMP7|MMP9|PLEC|P3H2|COL22A1,-5.3824322286274215,0,1,0,0,-18.01793477949963,10.951916124367319,
1,-7.2643566250716605,R-HSA-1474228,M1,1,0,Reactome Gene Sets,6,Degradation of the extracellular matrix,,-7.2643566250716605,4.458994422063836,7.268063008062317,30293,140,922,19,2.0607375271149673,0.4678690251351878,2|1277|1280|1281|1282|1285|1293|1294|1295|1301|1634|3339|3918|4313|4316|4318|4319|4323|56999,A2M|COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|COL7A1|COL8A1|COL11A1|DCN|HSPG2|LAMC2|MMP2|MMP7|MMP9|MMP10|MMP14|ADAMTS9,-4.851224574636788,0,1,0,0,-18.01793477949963,10.951916124367319,
1,-6.200495229433636,R-HSA-8948216,M1,1,0,Reactome Gene Sets,6,Collagen chain trimerization,,-6.200495229433636,7.467215539341353,7.606033442543142,30293,44,922,10,1.0845986984815619,0.3411151730606539,1277|1280|1281|1282|1285|1293|1294|1295|1301|169044,COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|COL7A1|COL8A1|COL11A1|COL22A1,-3.9334912146770016,0,1,0,0,-18.01793477949963,10.951916124367319,
1,-5.275661719080011,R-HSA-1650814,M1,1,0,Reactome Gene Sets,6,Collagen biosynthesis and modifying enzymes,,-5.275661719080011,5.394227344837634,6.379691123908906,30293,67,922,11,1.193058568329718,0.3575684150751223,1277|1280|1281|1282|1285|1293|1294|1295|1301|55214|169044,COL1A1|COL2A1|COL3A1|COL4A1|COL4A3|COL6A3|COL7A1|COL8A1|COL11A1|P3H2|COL22A1,-3.184748963379058,0,1,0,0,-18.01793477949963,10.951916124367319,
