_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
0,0,0,0,1,0,0,0,0,0,0,0,-2.9,0,0,0,M39280,M00001000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY SECRETORY CELLS,,-2.9,14,6,30293,29,228,3,1.3,0.75,2919|3576|135112,CXCL1|CXCL8|NCOA7,-1.8,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.9,M39100,M00000001,1,0,Cell Type Signatures,7,ZHONG PFC C1 ASTROCYTE,,-2.9,14,6,30293,30,222,3,1.4,0.77,1942|9801|55276,EFNA1|MRPL19|PGM2,-1.8,0
1,0,0,0,0,0,0,0,-2.9,0,0,0,0,0,0,0,M39314,M10000000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART RIGHT VENTRICULAR CARDIOMYOCYTE,,-2.9,13,5.9,30293,26,259,3,1.2,0.66,274|10628|200942,BIN1|TXNIP|KLHDC8B,-1.8,0
0,1,0,0,0,1,0,0,0,-2.8,0,0,0,-2.3,0,0,M40032,M01000100,2,0,Cell Type Signatures,7,BUSSLINGER DUODENAL BCHE CELLS,,-2.8,8.2,5.1,30293,43,344,4,1.2,0.58,4069|7103|51316|54502,LYZ|TSPAN8|PLAC8|RBM47,-1.8,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,M40193,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART LYMPHATIC ENDOTHELIAL CELLS,,-2.8,8.2,5.1,30293,43,344,4,1.2,0.58,4922|7033|7103|143098,NTS|TFF3|TSPAN8|MPP7,-1.8,0
1,0,1,0,0,0,0,0,-2.3,0,-2.8,0,0,0,0,0,M39232,M10100000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C13 THICK ASCENDING LIMB,,-2.8,4.9,4.4,30293,131,282,6,2.1,0.86,1946|2289|5087|10521|55068|284058,EFNA5|FKBP5|PBX1|DDX17|ENOX1|KANSL1,-1.8,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,M40139,M01000000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL MUC13 DMBT1 POSITIVE CELLS,,-2.8,4.8,4.3,30293,109,344,6,1.7,0.71,4072|6519|7103|57016|79170|654463,EPCAM|SLC3A1|TSPAN8|AKR1B10|PRR15L|FER1L6,-1.8,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.8,0,0,M40142,M00000100,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL THYMIC EPITHELIAL CELLS,,-2.8,3.7,4,30293,277,237,8,3.4,1.2,7318|10090|23120|64225|79412|91828|93082|113235,UBA7|UST|ATP10B|ATL2|KREMEN2|EXOC3L4|NEURL3|SLC46A1,-1.8,0
0,1,0,0,0,0,0,0,0,-2.8,0,0,0,0,0,0,M40015,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC LYZ POSITIVE CELLS,,-2.8,4.8,4.3,30293,111,344,6,1.7,0.71,2813|4069|7032|10551|25803|54097,GP2|LYZ|TFF2|AGR2|SPDEF|FAM3B,-1.8,0
0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,M40206,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART ELF3 AGBL2 POSITIVE CELLS,,-2.7,7.7,4.8,30293,46,344,4,1.2,0.58,2302|10551|123099|128344,FOXJ1|AGR2|DEGS2|CIMAP3,-1.7,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,M40154,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL LYMPHOID CELLS,,-2.7,4.7,4.2,30293,163,237,6,2.5,1,101|3561|4050|6689|9214|53347,ADAM8|IL2RG|LTB|SPIB|FCMR|UBASH3A,-1.7,0
1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,0,M39240,M10000000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C21 COLLECTING DUCT INTERCALATED CELLS TYPE B,,-2.7,5.7,4.4,30293,103,259,5,1.9,0.85,3488|3655|5071|6641|55304,IGFBP5|ITGA6|PRKN|SNTB1|SPTLC3,-1.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,M39193,M00001000,1,0,Cell Type Signatures,7,HAY BONE MARROW CD8 T CELL,,-2.7,7.5,4.8,30293,71,228,4,1.8,0.87,3106|3604|9235|55605,HLA-B|TNFRSF9|IL32|KIF21A,-1.7,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.7,0,0,0,M41683,M00001000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CD4 MEMORY EFFECTOR T CELL,,-2.7,7.5,4.8,30293,71,228,4,1.8,0.87,2113|3105|9235|162394,ETS1|HLA-A|IL32|SLFN5,-1.7,0
1,1,1,0,0,0,0,0,-2.5,-2.7,-2.3,0,0,0,0,0,M39290,M11100000,3,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM OLFACTORY ENSHEATHING GLIA,,-2.7,4.6,4.1,30293,115,344,6,1.7,0.71,216|2065|7103|9625|27122|64856,ALDH1A1|ERBB3|TSPAN8|AATK|DKK3|VWA1,-1.7,0
0,1,1,0,0,0,0,0,0,-2.7,-2.2,0,0,0,0,0,M40177,M01100000,2,0,Cell Type Signatures,7,DESCARTES FETAL EYE RETINAL PIGMENT CELLS,,-2.7,5.6,4.4,30293,79,344,5,1.5,0.65,745|7276|26027|51473|151258,MYRF|TTR|ACOT11|DCDC2|SLC38A11,-1.7,0
0,1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,M40273,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS MESOTHELIAL CELLS,,-2.7,5.6,4.4,30293,79,344,5,1.5,0.65,540|745|8796|10232|341676,ATP7B|MYRF|SCEL|MSLN|NEK5,-1.7,0
1,0,0,0,0,0,0,0,-2.7,0,0,0,0,0,0,0,M39171,M10000000,1,0,Cell Type Signatures,7,MURARO PANCREAS PANCREATIC POLYPEPTIDE CELL,,-2.7,4.5,4.1,30293,155,259,6,2.3,0.93,4094|8912|30061|64798|81618|389432,MAF|CACNA1H|SLC40A1|DEPTOR|ITM2C|SAMD5,-1.7,0
1,0,0,0,0,1,0,0,-2.5,0,0,0,0,-2.6,0,0,M41661,M10000100,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG SIGNALING ALVEOLAR EPITHELIAL TYPE 2 CELL,,-2.6,7.2,4.6,30293,71,237,4,1.7,0.84,960|10568|23180|53905,CD44|SLC34A2|RFTN1|DUOX1,-1.7,0
0,0,1,1,0,0,0,0,0,0,-2.1,-2.6,0,0,0,0,M40105,M00110000,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL LYMPHATIC ENDOTHELIAL CELLS,,-2.6,7.2,4.6,30293,86,196,4,2,1,4214|4772|5866|7035,MAP3K1|NFATC1|RAB3IL1|TFPI,-1.7,0
0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,0,M40296,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH NEUROENDOCRINE CELLS,,-2.6,7,4.6,30293,50,344,4,1.2,0.58,1800|7276|57586|151258,DPEP1|TTR|SYT13|SLC38A11,-1.6,0
0,0,1,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,M40222,M00100000,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY STROMAL CELLS,,-2.6,4.4,4,30293,146,282,6,2.1,0.86,1634|2596|10351|54507|127435|219348,DCN|GAP43|ABCA8|ADAMTSL4|PODN|PLAC9,-1.6,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.6,0,0,M39275,M00000100,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM CD8 T CELLS,,-2.6,7,4.6,30293,73,237,4,1.7,0.84,3561|3936|5880|7805,IL2RG|LCP1|RAC2|LAPTM5,-1.6,0
0,1,1,0,0,0,0,0,0,-2.2,-2.6,0,0,0,0,0,M39099,M01100000,2,0,Cell Type Signatures,7,ZHONG PFC C4 PTGDS POS OPC,,-2.6,4.4,4,30293,147,282,6,2.1,0.86,5010|6934|23371|23671|89853|399665,CLDN11|TCF7L2|TNS2|TMEFF2|MVB12B|EEIG1,-1.6,0
0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,M39311,M00010000,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART 5TH WEEK ATRIAL CARDIOMYOCYTE,,-2.5,11,5.1,30293,44,196,3,1.5,0.88,730|6387|112616,C7|CXCL12|CMTM7,-1.6,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,M39298,M00000010,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C1 5TH WEEK CARDIAC CELLS,,-2.5,6.7,4.4,30293,83,217,4,1.8,0.91,3309|3875|6307|6713,HSPA5|KRT18|MSMO1|SQLE,-1.6,0
0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,M40221,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL KIDNEY MYELOID CELLS,,-2.5,3.3,3.6,30293,213,344,8,2.3,0.81,433|4481|4647|10232|11309|54504|151306|196410,ASGR2|MSR1|MYO7A|MSLN|SLCO2B1|CPVL|GPBAR1|TMT1B,-1.6,0
0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,M39230,M01000000,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C11 THIN ASCENDING LIMB,,-2.5,3.6,3.7,30293,169,344,7,2,0.76,476|604|987|7364|50650|54502|144100,ATP1A1|BCL6|LRBA|UGT2B7|ARHGEF3|RBM47|PLEKHA7,-1.6,0
0,1,0,0,0,1,0,0,0,-2.5,0,0,0,-2.5,0,0,M40133,M01000100,2,0,Cell Type Signatures,7,DESCARTES MAIN FETAL EXTRAVILLOUS TROPHOBLASTS,,-2.5,5,4,30293,128,237,5,2.1,0.93,1203|3149|9536|54910|80381,CLN5|HMGB3|PTGES|SEMA4C|CD276,-1.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.5,0,0,M41658,M00000100,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG NEUROENDOCRINE CELL,,-2.5,5,4,30293,128,237,5,2.1,0.93,3800|9844|55540|57415|347733,KIF5C|ELMO1|IL17RB|CEP15|TUBB2B,-1.5,0
0,0,1,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,M39060,M00100000,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPROGFPL,,-2.5,3,3.5,30293,323,282,9,3.2,1,463|1946|3148|3151|6938|7291|8321|10643|51454,ZFHX3|EFNA5|HMGB2|HMGN2|TCF12|TWIST1|FZD1|IGF2BP3|GULP1,-1.5,0
1,1,1,0,0,0,0,0,-2,-2,-2.5,0,0,0,0,0,M39233,M11100000,3,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C14 DISTAL CONVOLUTED TUBULE,,-2.5,3.6,3.7,30293,208,282,7,2.5,0.93,1946|6546|6938|8648|9819|23266|284058,EFNA5|SLC8A1|TCF12|NCOA1|TSC22D2|ADGRL2|KANSL1,-1.5,0
1,0,1,0,0,0,0,0,-2,0,-2.4,0,0,0,0,0,M41670,M10100000,2,0,Cell Type Signatures,7,TRAVAGLINI LUNG LYMPHATIC CELL,,-2.4,3.6,3.7,30293,209,282,7,2.5,0.93,1946|5563|7025|8910|56062|221091|399665,EFNA5|PRKAA2|NR2F1|SGCE|KLHL4|LRRN4CL|EEIG1,-1.5,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,M40033,M00000100,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL TUFT CELLS,,-2.4,6.3,4.3,30293,81,237,4,1.7,0.84,2568|4430|6689|55540,GABRP|MYO1B|SPIB|IL17RB,-1.5,0
1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,0,M40009,M10000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PPP1R1B POSITIVE CELLS,,-2.4,4.8,3.9,30293,121,259,5,1.9,0.85,1191|1938|3613|3615|51280,CLU|EEF2|IMPA2|IMPDH2|GOLM1,-1.5,0
0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,0,0,M41699,M01000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CLASSICAL MONOCYTE CELL,,-2.4,2.9,3.4,30293,270,344,9,2.6,0.86,196|1441|3099|4069|6817|54502|54504|131870|151306,AHR|CSF3R|HK2|LYZ|SULT1A1|RBM47|CPVL|NUDT16|GPBAR1,-1.5,0
1,0,1,0,0,0,0,0,-2.4,0,-2.3,0,0,0,0,0,M40182,M10100000,2,0,Cell Type Signatures,7,DESCARTES FETAL EYE SMOOTH MUSCLE CELLS,,-2.4,6.2,4.2,30293,75,259,4,1.5,0.77,395|5525|51084|51108,ARHGAP6|PPP2R5A|CRYL1|METTL9,-1.5,0
0,0,0,1,0,0,0,0,0,0,0,-2.4,0,0,0,0,M39073,M00010000,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOMTN,,-2.4,3.2,3.5,30293,389,196,8,4.1,1.4,10893|23623|27303|54331|54332|54704|84557|112476,MMP24|RUSC1|RBMS3|GNG2|GDAP1|PDP1|MAP1LC3A|PRRT2,-1.5,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.4,0,M39263,M00000010,1,0,Cell Type Signatures,7,HU FETAL RETINA BLOOD,,-2.4,3.5,3.5,30293,282,217,7,3.2,1.2,1820|2590|3098|7037|8804|9446|23170,ARID3A|GALNT2|HK1|TFRC|CREG1|GSTO1|TTLL12,-1.5,0
0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,M41676,M00100000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ALVEOLAR FIBROBLAST CELL,,-2.3,3.9,3.6,30293,164,282,6,2.1,0.86,2273|4311|10351|64397|147372|338773,FHL1|MME|ABCA8|ZNF106|CCBE1|TMEM119,-1.5,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,M39052,M10000000,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOPC,,-2.3,2.9,3.4,30293,366,259,9,3.5,1.1,2549|5156|5578|11094|23446|25840|51084|57447|81618,GAB1|PDGFRA|PRKCA|CACFD1|SLC44A1|TMT1A|CRYL1|NDRG2|ITM2C,-1.5,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.3,-2.3,0,0,M39198,M00001100,2,0,Cell Type Signatures,7,HAY BONE MARROW FOLLICULAR B CELL,,-2.3,4.7,3.8,30293,142,228,5,2.2,0.97,330|4791|9308|10148|79651,BIRC3|NFKB2|CD83|EBI3|RHBDF2,-1.5,0
1,0,0,1,0,0,0,0,-2.3,0,0,-2,0,0,0,0,M39242,M10010000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C23 ENDOTHELIAL CELLS AVR,,-2.3,4.6,3.8,30293,126,259,5,1.9,0.85,3488|7048|9079|10628|51162,IGFBP5|TGFBR2|LDB2|TXNIP|EGFL7,-1.5,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,M40007,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PREZYMOGENIC CELLS,,-2.3,5.9,4,30293,60,344,4,1.2,0.58,444|3158|25803|93663,ASPH|HMGCS2|SPDEF|ARHGAP18,-1.4,0
1,0,0,0,0,0,0,1,-2.1,0,0,0,0,0,0,-2.3,M39279,M10000001,2,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM VASCULAR SMOOTH MUSCLE CELLS,,-2.3,5.9,4,30293,93,222,4,1.8,0.89,2687|4502|6678|112464,GGT5|MT2A|SPARC|CAVIN3,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,M40166,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM MEGAKARYOCYTES,,-2.3,2.8,3.3,30293,424,228,9,3.9,1.3,6374|6484|6890|7292|9050|9466|27113|55544|56834,CXCL5|ST3GAL4|TAP1|TNFSF4|PSTPIP2|IL27RA|BBC3|RBM38|GPR137,-1.4,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,M40291,M00010000,1,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN STROMAL CELLS,,-2.3,8.6,4.5,30293,54,196,3,1.5,0.88,4045|27303|90293,LSAMP|RBMS3|KLHL13,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,M39189,M01000000,1,0,Cell Type Signatures,7,HAY BONE MARROW CD34 POS PRE B,,-2.3,4.5,3.7,30293,98,344,5,1.5,0.65,651|54097|94274|113220|377841,BMP3|FAM3B|PPP1R14A|KIF12|ENTPD8,-1.4,0
0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,M40264,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PANCREAS MYELOID CELLS,,-2.3,3,3.3,30293,233,344,8,2.3,0.81,433|1441|4069|4481|5641|10551|54504|120425,ASGR2|CSF3R|LYZ|MSR1|LGMN|AGR2|CPVL|JAML,-1.4,0
1,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,M40253,M10000000,1,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE ERYTHROBLASTS,,-2.3,4.5,3.7,30293,131,259,5,1.9,0.85,210|847|8501|55260|83594,ALAD|CAT|SLC43A1|TMEM143|NUDT12,-1.4,0
0,0,0,1,0,0,0,0,0,0,0,-2.3,0,0,0,0,M39143,M00010000,1,0,Cell Type Signatures,7,GAO STOMACH 24W C5 PUTATIVE PIT CELL PROGENITOR,,-2.3,8.4,4.5,30293,55,196,3,1.5,0.88,3911|4784|256933,LAMA5|NFIX|NPB,-1.4,0
1,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,-2.2,M39213,M10000001,2,0,Cell Type Signatures,7,ZHENG CORD BLOOD C4 PUTATIVE EARLY ERYTHROID COMMITMENT,,-2.2,5.6,3.9,30293,97,222,4,1.8,0.89,1021|23545|54205|92597,CDK6|ATP6V0A2|CYCS|MOB1B,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,M40202,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART ERYTHROBLASTS,,-2.2,3.3,3.4,30293,283,228,7,3.1,1.1,23|3068|9911|65249|83637|91107|221656,ABCF1|HDGF|TMCC2|ZSWIM4|ZMIZ2|TRIM47|KDM1B,-1.4,0
0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,M39067,M00010000,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HDA,,-2.2,2.7,3.2,30293,506,196,9,4.6,1.5,4045|4784|10893|54331|57458|57565|79966|112476|130026,LSAMP|NFIX|MMP24|GNG2|TMCC3|KLHL14|SCD5|PRRT2|ICA1L,-1.4,0
0,0,1,1,0,0,0,0,0,0,-2.2,-2.2,0,0,0,0,M39245,M00110000,2,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C26 MESANGIAL CELLS,,-2.2,4.4,3.6,30293,177,196,5,2.6,1.1,730|6907|7082|10186|27303,C7|TBL1X|TJP1|LHFPL6|RBMS3,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,M39191,M00100000,1,0,Cell Type Signatures,7,HAY BONE MARROW CD34 POS PRE PC,,-2.2,4.3,3.6,30293,124,282,5,1.8,0.79,4194|4311|26086|55508|57556,MDM4|MME|GPSM1|SLC35E3|SEMA6A,-1.4,0
0,0,0,0,1,1,0,0,0,0,0,0,-2.2,-2.1,0,0,M39215,M00001100,2,0,Cell Type Signatures,7,ZHENG CORD BLOOD C6 HSC MULTIPOTENT PROGENITOR,,-2.2,5.5,3.8,30293,97,228,4,1.8,0.87,3659|4097|4792|8767,IRF1|MAFG|NFKBIA|RIPK2,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,M39217,M00001000,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C8 PUTATIVE LYMPHOID PRIMED MULTIPOTENT PROGENITOR 2,,-2.2,5.5,3.8,30293,97,228,4,1.8,0.87,2950|3105|3106|5720,GSTP1|HLA-A|HLA-B|PSME1,-1.4,0
1,0,0,0,1,0,0,0,-2,0,0,0,-2.2,0,0,0,M39219,M10001000,2,0,Cell Type Signatures,7,ZHENG CORD BLOOD C10 MULTILYMPHOID PROGENITOR,,-2.2,5.5,3.8,30293,97,228,4,1.8,0.87,2950|7127|55544|135112,GSTP1|TNFAIP2|RBM38|NCOA7,-1.4,0
0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,M40071,M00001000,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL MYELOID CELLS,,-2.2,5.5,3.8,30293,97,228,4,1.8,0.87,1520|3455|5329|10019,CTSS|IFNAR2|PLAUR|SH2B3,-1.4,0
0,0,1,0,0,0,0,0,0,0,-2.2,0,0,0,0,0,M39061,M00100000,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPROGFPM,,-2.2,2.7,3.2,30293,356,282,9,3.2,1,994|2050|3148|3151|6938|7001|7291|51454|80162,CDC25B|EPHB4|HMGB2|HMGN2|TCF12|PRDX2|TWIST1|GULP1|PGGHG,-1.4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2.2,0,0,M39116,M00000100,1,0,Cell Type Signatures,7,AIZARANI LIVER C12 NK NKT CELLS 4,,-2.2,7.8,4.2,30293,49,237,3,1.3,0.73,3561|3936|5880,IL2RG|LCP1|RAC2,-1.4,0
0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,M40299,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH SQUAMOUS EPITHELIAL CELLS,,-2.1,5.3,3.7,30293,67,344,4,1.2,0.58,1308|3866|6947|84951,COL17A1|KRT15|TCN1|TNS4,-1.3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1,0,M40006,M00000010,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC CHIEF CELLS,,-2.1,7.5,4.1,30293,56,217,3,1.4,0.79,7494|10549|57535,XBP1|PRDX4|ELAPOR1,-1.3,0
0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,M40008,M01000000,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC NECK CELLS,,-2.1,7.3,4.1,30293,36,344,3,0.87,0.5,2813|4069|7032,GP2|LYZ|TFF2,-1.3,0
0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,M39292,M01000000,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM UNSPECIFIED,,-2.1,7.1,4,30293,37,344,3,0.87,0.5,2938|4922|128344,GSTA1|NTS|CIMAP3,-1.3,0
0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,M40277,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA EXTRAVILLOUS TROPHOBLASTS,,-2.1,5,3.6,30293,71,344,4,1.2,0.58,430|1308|84634|90019,ASCL2|COL17A1|KISS1R|SYT8,-1.3,0
0,1,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,M40160,M01000000,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM OLIGODENDROCYTES,,-2.1,4,3.4,30293,111,344,5,1.5,0.65,745|2065|8537|9514|114805,MYRF|ERBB3|BCAS1|GAL3ST1|GALNT13,-1.3,0
0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,M40203,M00100000,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART VISCERAL NEURONS,,-2,4.9,3.6,30293,87,282,4,1.4,0.7,610|54039|196500|222865,HCN2|PCBP3|PIANP|TMEM130,-1.3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,M40073,M00000001,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL ERYTHROBLASTS,,-2,3.4,3.2,30293,242,222,6,2.7,1.1,996|51400|55219|92521|92597|115201,CDC27|PPME1|MACO1|SPECC1|MOB1B|ATG4A,-1.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,M40211,M00000100,1,0,Cell Type Signatures,7,DESCARTES FETAL INTESTINE LYMPHOID CELLS,,-2,3.9,3.3,30293,164,237,5,2.1,0.93,3561|4050|53347|146857|201181,IL2RG|LTB|UBASH3A|SLFN13|ZNF385C,-1.3,0
0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,M39162,M00000100,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CE OLFM4HIGH STEM CELL,,-2,2.7,3,30293,374,237,8,3.4,1.2,3437|4050|9899|10741|23492|51561|126567|644150,IFIT3|LTB|SV2B|RBBP9|CBX7|IL23A|C2CD4C|WIPF3,-1.3,0
0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,M41648,M01000000,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CLUB CELL,,-2,3.9,3.3,30293,114,344,5,1.5,0.65,196|2348|3176|4680|155465,AHR|FOLR1|HNMT|CEACAM6|AGR3,-1.2,0
0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,M40191,M00001000,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART MEGAKARYOCYTES,,-2,4.8,3.5,30293,111,228,4,1.8,0.87,6374|7292|9050|54020,CXCL5|TNFSF4|PSTPIP2|SLC37A1,-1.2,0
