Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5663220,RHO GTPases Activate Formins,,-4.3,41,11,30286,140,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-3.5
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa04723,Retrograde endocannabinoid signaling,,-4.2,38,10,30286,148,16,3,19,9.8,2773|2787|59345,GNAI3|GNG5|GNB4,-3.4
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-418555,G alpha (s) signalling events,,-4.1,36,10,30286,158,16,3,19,9.8,2773|2787|59345,GNAI3|GNG5|GNB4,-3.4
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9658195,Leishmania infection,,-4.1,35,9.9,30286,164,16,3,19,9.8,2773|2787|59345,GNAI3|GNG5|GNB4,-3.3
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9824443,Parasitic Infection Pathways,,-4.1,35,9.9,30286,164,16,3,19,9.8,2773|2787|59345,GNAI3|GNG5|GNB4,-3.3
up_epi_only_SUB1_MCODE_1,WikiPathways,27,WP4223,Ras signaling,,-3.9,31,9.3,30286,184,16,3,19,9.8,2787|3265|59345,GNG5|HRAS|GNB4,-3.2
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-2467813,Separation of Sister Chromatids,,-3.9,30,9.2,30286,190,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-3.2
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa05167,Kaposi sarcoma-associated herpesvirus infection,,-3.9,29,9.1,30286,194,16,3,19,9.8,2787|3265|59345,GNG5|HRAS|GNB4,-3.1
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa05130,Pathogenic Escherichia coli infection,,-3.8,29,9,30286,198,16,3,19,9.8,10381|10672|84617,TUBB3|GNA13|TUBB6,-3.1
up_epi_only_SUB1_MCODE_1,Hallmark Gene Sets,23,M5921,HALLMARK COMPLEMENT,,-3.8,28,8.9,30286,200,16,3,19,9.8,2773|3796|59345,GNAI3|KIF2A|GNB4,-3.1
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-68877,Mitotic Prometaphase,,-3.8,28,8.8,30286,205,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-3.1
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-416476,G alpha (q) signalling events,,-3.7,26,8.6,30286,216,16,3,19,9.8,2787|3265|59345,GNG5|HRAS|GNB4,-3
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-68882,Mitotic Anaphase,,-3.6,24,8.2,30286,235,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-2.9
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa04014,Ras signaling pathway,,-3.6,24,8.2,30286,236,16,3,19,9.8,2787|3265|59345,GNG5|HRAS|GNB4,-2.9
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-2555396,Mitotic Metaphase and Anaphase,,-3.6,24,8.2,30286,236,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-2.9
up_epi_only_SUB1_MCODE_1,WikiPathways,27,WP3932,Focal adhesion PI3K Akt mTOR signaling pathway,,-3.3,19,7.1,30286,302,16,3,19,9.8,2787|3265|59345,GNG5|HRAS|GNB4,-2.7
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-3.2,9.6,5.6,30286,786,16,4,25,11,1265|3265|10381|84617,CNN2|HRAS|TUBB3|TUBB6,-2.6
up_epi_only_SUB1_MCODE_1,WikiPathways,27,WP4172,PI3K Akt signaling pathway,,-3.2,17,6.7,30286,339,16,3,19,9.8,2787|3265|59345,GNG5|HRAS|GNB4,-2.5
up_epi_only_SUB1_MCODE_1,KEGG Pathway,24,hsa04151,PI3K-Akt signaling pathway,,-3.1,16,6.5,30286,359,16,3,19,9.8,2787|3265|59345,GNG5|HRAS|GNB4,-2.5
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-68886,M Phase,,-2.9,14,6,30286,417,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-2.3
up_epi_only_SUB1_MCODE_1,GO Biological Processes,19,GO:0051640,organelle localization,19_GO:0051179 localization,-2.6,10,5.1,30286,542,16,3,19,9.8,547|3800|64837,KIF1A|KIF5C|KLC2,-2.1
up_epi_only_SUB1_MCODE_1,GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-2.6,10,5.1,30286,544,16,3,19,9.8,1265|1266|9578,CNN2|CNN3|CDC42BPB,-2.1
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-422475,Axon guidance,,-2.6,10,5.1,30286,548,16,3,19,9.8,3265|10381|84617,HRAS|TUBB3|TUBB6,-2.1
up_epi_only_SUB1_MCODE_1,GO Biological Processes,19,GO:0000226,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-2.5,10,5.1,30286,552,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-2
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-69278,"Cell Cycle, Mitotic",,-2.5,10,5,30286,561,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-2
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9675108,Nervous system development,,-2.5,9.9,5,30286,573,16,3,19,9.8,3265|10381|84617,HRAS|TUBB3|TUBB6,-2
up_epi_only_SUB1_MCODE_1,GO Biological Processes,19,GO:0000278,mitotic cell cycle,19_GO:0009987 cellular process,-2.5,9.7,4.9,30286,588,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-2
up_epi_only_SUB1_MCODE_1,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.5,9.6,4.9,30286,592,16,3,19,9.8,1265|1266|3796,CNN2|CNN3|KIF2A,-2
up_epi_only_SUB1_MCODE_1,GO Biological Processes,19,GO:0030029,actin filament-based process,19_GO:0009987 cellular process,-2.4,9.2,4.7,30286,614,16,3,19,9.8,1265|1266|9578,CNN2|CNN3|CDC42BPB,-1.9
up_epi_only_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-2.3,8.2,4.4,30286,692,16,3,19,9.8,3796|10381|84617,KIF2A|TUBB3|TUBB6,-1.8
up_epi_only_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,,-8.3,5.9e+02,42,30286,51,3,3,1e+02,27,1783|10121|51143,DYNC1LI2|ACTR1A|DYNC1LI1,-7.1
