_MEMBER_down_common_genes,_MEMBER_down_epi_only,_MEMBER_down_mes_only,_MEMBER_down_mes_up_epi,_MEMBER_up_common_genes,_MEMBER_up_epi_only,_MEMBER_up_mes_down_epi,_MEMBER_up_mes_only,_LogP_down_common_genes,_LogP_down_epi_only,_LogP_down_mes_only,_LogP_down_mes_up_epi,_LogP_up_common_genes,_LogP_up_epi_only,_LogP_up_mes_down_epi,_LogP_up_mes_only,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
0,0,1,0,1,0,1,1,0.0,0.0,-2.0870604582675503,0.0,-4.786270472040769,0.0,-2.8471656760680344,-4.095272236800943,GO:0030163,M00101011,4,0,GO Biological Processes,19,protein catabolic process,19_GO:0008152 metabolic process,-9.386234354362866,1.9399101639353105,6.897713576303288,30286,711,2086,95,4.554170661553212,0.4564844379184576,338|824|996|1075|1191|1200|1358|1515|1520|1522|2191|2720|2990|3309|3425|3988|4126|4311|4534|5094|5119|5371|5641|5682|5687|5690|5691|5698|5707|5709|5717|6049|6448|7128|7184|7186|7311|7318|7321|7345|7353|7494|7706|8507|8805|9123|9246|9690|9695|9781|10434|10475|10730|10845|11074|23008|23510|23607|25831|25847|26088|26224|26268|29116|51185|51433|51449|51510|51652|54664|54926|55048|55666|55749|55757|55819|57003|64410|79589|79718|79845|80020|80176|80267|80311|80344|81926|84447|84708|127733|132671|137492|165324|197131|342897,APOB|CAPN2|CDC27|CTSC|CLU|TPP1|CPA2|CTSV|CTSS|CTSZ|FAP|GLB1|GUSB|HSPA5|IDUA|LIPA|MANBA|MME|MTM1|PCBP2|CHMP1A|PML|LGMN|PSMA1|PSMA6|PSMB2|PSMB3|PSMB9|PSMD1|PSMD3|PSMD11|RNF6|SGSH|TNFAIP3|HSP90B1|TRAF2|UBA52|UBA7|UBE2D1|UCHL1|UFD1|XBP1|TRIM25|ENC1|TRIM24|SLC16A3|UBE2L6|UBE3C|EDEM1|RNF144A|LYPLA1|TRIM38|YME1L1|CLPX|TRIM31|KLHDC10|KCTD2|CD2AP|HECTD1|ANAPC13|GGA1|FBXL3|FBXO9|MYLIP|CRBN|ANAPC5|PCYOX1|CHMP5|CHMP3|TMEM106B|UBE2R2|VPS37C|NPLOC4|CCAR1|UGGT2|RNF130|CCDC47|KLHL25|RNF128|TBL1XR1|RNF122|FOXRED2|SPSB1|EDEM3|KLHL15|DCAF11|ABHD17A|SYVN1|LNX1|UBXN10|SPATA18|VPS37A|UBXN2A|UBR1|NCCRP1,-7.338224732139646,0,96.0,1.0,1.0,-9.386234354362866,1.9399101639353105,
0,0,1,1,0,1,0,0,0.0,0.0,-7.815784715500067,-3.3031024479694477,0.0,-2.313108529537897,0.0,0.0,R-HSA-1852241,M00110100,3,0,Reactome Gene Sets,6,Organelle biogenesis and maintenance,,-9.384686449327209,2.5505817418569094,7.291194361221897,30286,296,2086,52,2.4928092042186,0.3413545452283382,517|583|1387|1432|4735|5108|5147|5465|5563|5565|5571|5577|6256|6300|6604|6608|6753|7846|8729|9702|9742|10121|10498|10540|10806|11258|22920|22981|22994|23059|23354|26123|51098|51626|54205|55142|55212|55763|55764|55902|56623|79600|79718|79738|79969|83658|84747|89891|95681|129880|203068|347733,ATP5MC2|BBS2|CREBBP|MAPK14|SEPTIN2|PCM1|PDE6D|PPARA|PRKAA2|PRKAB2|PRKAG1|PRKAR2B|RXRA|MAPK12|SMARCD3|SMO|SSTR3|TUBA1A|GBF1|CEP57|IFT140|ACTR1A|CARM1|DCTN2|SDCCAG8|DCTN3|KIFAP3|NINL|CEP131|CLUAP1|HAUS5|TCTN3|IFT52|DYNC2LI1|CYCS|HAUS2|BBS7|EXOC1|IFT122|ACSS2|INPP5E|TCTN1|TBL1XR1|BBS10|ATAT1|DYNLRB1|UNC119B|DYNC2I2|CEP41|BBS5|TUBB|TUBB2B,-7.338224732139646,0,97.0,1.0,1.0,-9.384686449327209,3.134718469450013,
1,0,0,0,1,1,0,0,-2.4010112533366215,0.0,0.0,0.0,-8.574315903601539,-2.1381512196797803,0.0,0.0,GO:1903706,M10001100,3,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-9.36987407622119,2.2599857088586988,7.106168298521824,30286,424,2086,66,3.1639501438159154,0.38324473421492716,60|101|387|430|604|678|861|972|1021|1050|1432|1435|2064|2185|2302|2309|2353|3106|3135|3148|3149|3204|3276|3304|3561|3575|3659|4092|4179|4286|4792|4860|4920|5578|6422|6595|6601|6604|7001|7040|7048|7124|7130|7292|7480|7494|8111|8861|8876|9308|9655|9770|10272|23456|51561|53342|56834|57630|64410|80149|85477|130733|146433|150372|161882|259307,ACTB|ADAM8|RHOA|ASCL2|BCL6|ZFP36L2|RUNX1|CD74|CDK6|CEBPA|MAPK14|CSF1|ERBB2|PTK2B|FOXJ1|FOXO3|FOS|HLA-B|HLA-G|HMGB2|HMGB3|HOXA7|PRMT1|HSPA1B|IL2RG|IL7R|IRF1|SMAD7|CD46|MITF|NFKBIA|PNP|ROR2|PRKCA|SFRP1|SMARCA2|SMARCC2|SMARCD3|PRDX2|TGFB1|TGFBR2|TNF|TNFAIP6|TNFSF4|WNT10B|XBP1|GPR68|LDB1|VNN1|CD83|SOCS5|RASSF2|FSTL3|ABCB10|IL23A|IL17D|GPR137|SH3RF1|KLHL25|ZC3H12A|SCIN|TMEM178A|IL34|NFAM1|ZFPM1|IL4I1,-7.326389447553919,0,14.0,0.0,0.0,-18.32180034647017,3.05014623298984,
1,0,1,1,0,0,0,1,-2.2704601724764912,0.0,-3.994128268644798,-2.06234048325119,0.0,0.0,0.0,-2.8134612560605037,GO:0007507,M10110001,4,0,GO Biological Processes,19,heart development,19_GO:0032502 developmental process,-9.352494503059338,2.0631831255992332,6.969421245609472,30286,570,2086,81,3.8830297219558965,0.4229881899157988,94|133|156|387|775|1289|1832|1856|1942|2050|2064|2065|2280|2302|2348|2535|2548|2627|3276|3280|3643|3675|3688|3776|4000|4087|4090|4092|4772|5021|5308|5463|5465|5728|5781|5950|6091|6495|6546|6604|6608|7040|7048|7049|7133|7157|7248|7249|7291|7423|8321|8463|8828|8829|8850|9124|9242|9475|9645|9742|10252|10959|22943|23059|23210|23345|23767|25831|27250|29964|50507|51098|55212|55742|55764|64598|80313|93649|129880|144165|161882,ACVRL1|ADM|GRK2|RHOA|CACNA1C|COL5A1|DSP|DVL2|EFNA1|EPHB4|ERBB2|ERBB3|FKBP1A|FOXJ1|FOLR1|FZD2|GAA|GATA6|PRMT1|HES1|INSR|ITGA3|ITGB1|KCNK2|LMNA|SMAD2|SMAD5|SMAD7|NFATC1|OXTR|PITX2|POU6F1|PPARA|PTEN|PTPN11|RBP4|ROBO1|SIX1|SLC8A1|SMARCD3|SMO|TGFB1|TGFBR2|TGFBR3|TNFRSF1B|TP53|TSC1|TSC2|TWIST1|VEGFB|FZD1|TEAD2|NRP2|NRP1|KAT2B|PDLIM1|MSC|ROCK2|MICAL2|IFT140|SPRY1|TMED2|DKK1|CLUAP1|JMJD6|SYNE1|FLRT3|HECTD1|PDCD4|PRICKLE4|NOX4|IFT52|BBS7|PARVA|IFT122|MOSPD3|LRRC27|MYOCD|BBS5|PRICKLE1|ZFPM1,-7.313414739494376,0,98.0,1.0,1.0,-9.352494503059338,2.8230797912005965,
1,0,1,0,1,0,0,0,-2.281500647088389,0.0,-3.1858342664473747,0.0,-4.853832317999894,0.0,0.0,0.0,GO:0010562,M10101000,3,0,GO Biological Processes,19,positive regulation of phosphorus metabolic process,19_GO:0048518 positive regulation of biological process,-9.343462668989941,1.9440989038304473,6.883415563276738,30286,702,2086,94,4.506232023010546,0.45418954996154504,154|351|387|493|654|718|824|857|960|972|1435|1601|1815|1856|1942|1946|2050|2064|2065|2147|2181|2185|2246|2250|2261|2264|3280|3306|3643|3654|3655|4919|4920|4923|5007|5058|5329|5465|5525|5563|5571|5724|5743|5781|5871|5879|5906|6091|6376|6386|7016|7018|7040|7048|7124|7157|7186|7301|7423|7424|7804|8321|8503|8826|8829|8850|9125|9244|9270|9475|9770|10211|10457|10928|10961|11261|23141|23531|23568|29775|50507|51085|51149|51561|64127|79705|84280|92597|94056|121665|133619|146433|222658|285489,ADRB2|APP|RHOA|ATP2B4|BMP6|C3|CAPN2|CAV1|CD44|CD74|CSF1|DAB2|DRD4|DVL2|EFNA1|EFNA5|EPHB4|ERBB2|ERBB3|F2|ACSL3|PTK2B|FGF1|FGF5|FGFR3|FGFR4|HES1|HSPA2|INSR|IRAK1|ITGA6|ROR1|ROR2|NTSR1|OSBP|PAK1|PLAUR|PPARA|PPP2R5A|PRKAA2|PRKAG1|PTAFR|PTGS2|PTPN11|MAP4K2|RAC1|RAP1A|ROBO1|CX3CL1|SDCBP|TESK1|TF|TGFB1|TGFBR2|TNF|TP53|TRAF2|TYRO3|VEGFB|VEGFC|LRP8|FZD1|PIK3R3|IQGAP1|NRP1|KAT2B|CNOT9|CRLF1|ITGB1BP1|ROCK2|RASSF2|FLOT1|GPNMB|RALBP1|ERP29|CHP1|ANKLE2|MMD|ARL2BP|CARD10|NOX4|MLXIPL|MRNIP|IL23A|NOD2|LRRK1|BTBD10|MOB1B|SYAP1|SPPL3|PRRC1|IL34|KCTD20|DOK7,-7.309235408219391,0,99.0,1.0,1.0,-9.343462668989941,2.0672315594978823,
1,0,1,0,1,0,0,0,-2.281500647088389,0.0,-3.1858342664473747,0.0,-4.853832317999894,0.0,0.0,0.0,GO:0045937,M10101000,3,0,GO Biological Processes,19,positive regulation of phosphate metabolic process,19_GO:0048518 positive regulation of biological process,-9.343462668989941,1.9440989038304473,6.883415563276738,30286,702,2086,94,4.506232023010546,0.45418954996154504,154|351|387|493|654|718|824|857|960|972|1435|1601|1815|1856|1942|1946|2050|2064|2065|2147|2181|2185|2246|2250|2261|2264|3280|3306|3643|3654|3655|4919|4920|4923|5007|5058|5329|5465|5525|5563|5571|5724|5743|5781|5871|5879|5906|6091|6376|6386|7016|7018|7040|7048|7124|7157|7186|7301|7423|7424|7804|8321|8503|8826|8829|8850|9125|9244|9270|9475|9770|10211|10457|10928|10961|11261|23141|23531|23568|29775|50507|51085|51149|51561|64127|79705|84280|92597|94056|121665|133619|146433|222658|285489,ADRB2|APP|RHOA|ATP2B4|BMP6|C3|CAPN2|CAV1|CD44|CD74|CSF1|DAB2|DRD4|DVL2|EFNA1|EFNA5|EPHB4|ERBB2|ERBB3|F2|ACSL3|PTK2B|FGF1|FGF5|FGFR3|FGFR4|HES1|HSPA2|INSR|IRAK1|ITGA6|ROR1|ROR2|NTSR1|OSBP|PAK1|PLAUR|PPARA|PPP2R5A|PRKAA2|PRKAG1|PTAFR|PTGS2|PTPN11|MAP4K2|RAC1|RAP1A|ROBO1|CX3CL1|SDCBP|TESK1|TF|TGFB1|TGFBR2|TNF|TP53|TRAF2|TYRO3|VEGFB|VEGFC|LRP8|FZD1|PIK3R3|IQGAP1|NRP1|KAT2B|CNOT9|CRLF1|ITGB1BP1|ROCK2|RASSF2|FLOT1|GPNMB|RALBP1|ERP29|CHP1|ANKLE2|MMD|ARL2BP|CARD10|NOX4|MLXIPL|MRNIP|IL23A|NOD2|LRRK1|BTBD10|MOB1B|SYAP1|SPPL3|PRRC1|IL34|KCTD20|DOK7,-7.309235408219391,0,99.0,0.0,0.0,-9.343462668989941,2.0672315594978823,
1,0,0,1,1,0,1,0,-3.4520685003847875,0.0,0.0,-2.4454616417278205,-5.1277316322572535,0.0,-2.1686402337859945,0.0,GO:1902532,M10011010,4,0,GO Biological Processes,19,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-9.315108068240336,2.0390046932819392,6.9377072793048775,30286,591,2086,83,3.9789069990412274,0.4279648146155791,348|493|599|604|637|857|960|972|1191|1432|1445|1601|1848|1942|2122|2192|2633|2907|3065|3135|3276|3476|3675|3688|4092|4534|4582|4792|5139|5296|5329|5465|5563|5598|5728|5743|5801|6387|6396|7049|7128|7248|7249|7291|7321|7345|7494|8321|8483|8531|9270|9368|9479|9770|9912|10019|10252|10318|11261|22943|23171|23189|23607|23612|23625|23636|27250|29108|50484|51060|51763|56623|57007|57447|64798|80149|83478|84335|84447|94134|154043|197131|352954,APOE|ATP2B4|BCL2L2|BCL6|BID|CAV1|CD44|CD74|CLU|MAPK14|CSK|DAB2|DUSP6|EFNA1|MECOM|FBLN1|GBP1|GRINA|HDAC1|HLA-G|PRMT1|IGBP1|ITGA3|ITGB1|SMAD7|MTM1|MUC1|NFKBIA|PDE3A|PIK3R2|PLAUR|PPARA|PRKAA2|MAPK7|PTEN|PTGS2|PTPRR|CXCL12|SEC13|TGFBR3|TNFAIP3|TSC1|TSC2|TWIST1|UBE2D1|UCHL1|XBP1|FZD1|CILP|YBX3|ITGB1BP1|NHERF1|MAPK8IP1|RASSF2|ARHGAP44|SH2B3|SPRY1|TNIP1|CHP1|DKK1|GPD1L|KANK1|CD2AP|PHLDA3|FAM89B|NUP62|PDCD4|PYCARD|RRM2B|TXNDC12|INPP5K|INPP5E|ACKR3|NDRG2|DEPTOR|ZC3H12A|ARHGAP24|AKT1S1|SYVN1|ARHGAP12|CNKSR3|UBR1|CASTOR3P,-7.283286877235664,0,100.0,1.0,1.0,-9.315108068240336,2.547139661233621,
0,1,0,0,0,0,1,1,0.0,-2.4447689015621896,0.0,0.0,0.0,0.0,-6.405925867713543,-4.572822595372359,GO:0009100,M01000011,3,0,GO Biological Processes,19,glycoprotein metabolic process,19_GO:0008152 metabolic process,-9.310196302993425,2.441582522119435,7.194288484162051,30286,333,2086,56,2.684563758389262,0.35389186239777515,175|538|957|1650|2137|2590|2591|2720|2990|3073|3074|3425|4126|4247|4248|5373|6184|6448|6484|7358|7423|7841|8706|8818|8985|9394|9514|9528|9695|9957|10195|10318|10331|11227|23193|23213|23333|27230|29071|29880|51809|53947|55757|58505|79695|80267|81849|83857|84061|84572|84620|113189|114805|192134|342897|727936,AGA|ATP7A|ENTPD5|DDOST|EXTL3|GALNT2|GALNT3|GLB1|GUSB|HEXA|HEXB|IDUA|MANBA|MGAT2|MGAT3|PMM2|RPN1|SGSH|ST3GAL4|UGDH|VEGFB|MOGS|B3GALNT1|DPM2|PLOD3|HS6ST1|GAL3ST1|TMEM59|EDEM1|HS3ST1|ALG3|TNIP1|B3GNT3|GALNT5|GANAB|SULF1|DPY19L1|SERP1|C1GALT1C1|ALG5|GALNT7|A4GALT|UGGT2|OSTC|GALNT12|EDEM3|ST6GALNAC5|TMTC1|MAGT1|GNPTG|ST6GAL2|CHST14|GALNT13|B3GNT6|NCCRP1|GXYLT2,-7.2807679251046435,0,53.0,0.0,0.0,-11.654788017168217,3.7140850409150703,
0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,-9.2441243092415,0.0,0.0,-5.080422366459971,R-HSA-983170,M00001001,2,0,Reactome Gene Sets,6,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",,-9.2441243092415,37.489301503094616,15.825753634442659,30286,29,195,7,3.58974358974359,1.3322202403858039,3105|3106|3135|6890|6891|6892|51752,HLA-A|HLA-B|HLA-G|TAP1|TAP2|TAPBP|ERAP1,-7.164139557910273,0,5.0,0.0,0.0,-22.72946418381659,77.65641025641027,
1,0,0,0,1,1,0,0,-3.4494108533945114,0.0,0.0,0.0,-4.18755391723093,-5.066296166086765,0.0,0.0,GO:0043410,M10001100,3,0,GO Biological Processes,19,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-9.232657977005227,2.1701629913710447,6.991192783214437,30286,475,2086,71,3.4036433365292424,0.39700432996485796,101|154|348|351|960|972|975|1398|1490|1815|1856|1942|2064|2185|2246|2261|2264|2861|3276|3383|3481|3486|3643|3654|3814|4215|5058|5345|5578|5781|5871|5906|6091|6364|6376|6386|6764|7001|7040|7124|7186|7477|7805|8558|8826|8829|9283|9475|9479|9770|10371|10457|10961|22943|23008|23236|23542|29108|29937|50488|50507|54910|56940|57007|57630|64127|80149|146433|152007|285016|768211,ADAM8|ADRB2|APOE|APP|CD44|CD74|CD81|CRK|CCN2|DRD4|DVL2|EFNA1|ERBB2|PTK2B|FGF1|FGFR3|FGFR4|GPR37|PRMT1|ICAM1|IGF2|IGFBP3|INSR|IRAK1|KISS1|MAP3K3|PAK1|SERPINF2|PRKCA|PTPN11|MAP4K2|RAP1A|ROBO1|CCL20|CX3CL1|SDCBP|DENND2B|PRDX2|TGFB1|TNF|TRAF2|WNT7B|LAPTM5|CDK10|IQGAP1|NRP1|GPR37L1|ROCK2|MAPK8IP1|RASSF2|SEMA3A|GPNMB|ERP29|DKK1|KLHDC10|PLCB1|MAPK8IP2|PYCARD|NENF|MINK1|NOX4|SEMA4C|DUSP22|ACKR3|SH3RF1|NOD2|ZC3H12A|IL34|GLIPR2|ALKAL2|RELL1,-7.2079760341409065,0,56.0,0.0,0.0,-11.585820923218217,3.056567593480345,
1,0,0,1,1,0,0,1,-2.465691752595844,0.0,0.0,-4.001411201268506,-2.4729731134520234,0.0,0.0,-2.028434099800438,hsa04010,M10011001,4,0,KEGG Pathway,24,MAPK signaling pathway,,-9.223709946719161,2.5249906207011548,7.207466688257415,30286,299,2086,52,2.4928092042186,0.3413545452283382,775|781|785|994|1398|1432|1435|1848|1942|1946|2064|2065|2122|2246|2250|2261|2264|2353|3304|3481|3643|3654|3725|4214|4215|4772|4791|5058|5533|5578|5582|5598|5801|5871|5879|5880|5906|5971|6300|7040|7048|7124|7157|7186|7423|7424|8491|8569|8605|9479|10746|23542,CACNA1C|CACNA2D1|CACNB4|CDC25B|CRK|MAPK14|CSF1|DUSP6|EFNA1|EFNA5|ERBB2|ERBB3|MECOM|FGF1|FGF5|FGFR3|FGFR4|FOS|HSPA1B|IGF2|INSR|IRAK1|JUN|MAP3K1|MAP3K3|NFATC1|NFKB2|PAK1|PPP3CC|PRKCA|PRKCG|MAPK7|PTPRR|MAP4K2|RAC1|RAC2|RAP1A|RELB|MAPK12|TGFB1|TGFBR2|TNF|TP53|TRAF2|VEGFB|VEGFC|MAP4K3|MKNK1|PLA2G4C|MAPK8IP1|MAP3K2|MAPK8IP2,-7.201381909248318,0,101.0,1.0,1.0,-9.223709946719161,3.0471337428831835,
1,0,0,0,1,0,0,0,-2.0050753907171606,0.0,0.0,0.0,-9.088449385091131,0.0,0.0,0.0,WP4217,M10001000,2,0,WikiPathways,27,Ebola virus infection in host,,-9.19300442437496,3.488988977829309,7.704955724245663,30286,129,2086,31,1.486097794822627,0.2649203400833508,60|87|387|684|857|1387|2060|2348|2934|3105|3106|3134|3135|3384|3655|3675|3688|4791|5058|5296|5879|5971|7074|7301|8503|8826|9641|23339|23586|65082|85477,ACTB|ACTN1|RHOA|BST2|CAV1|CREBBP|EPS15|FOLR1|GSN|HLA-A|HLA-B|HLA-F|HLA-G|ICAM2|ITGA6|ITGA3|ITGB1|NFKB2|PAK1|PIK3R2|RAC1|RELB|TIAM1|TYRO3|PIK3R3|IQGAP1|IKBKE|VPS39|RIGI|VPS33A|SCIN,-7.175346265037603,0,102.0,1.0,1.0,-9.19300442437496,3.488988977829309,
0,0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,-3.50694207877038,-4.052720865408126,0.0,-3.822181931556244,hsa05130,M00001101,3,0,KEGG Pathway,24,Pathogenic Escherichia coli infection,,-9.18962400259567,2.933069912935685,7.422152667136376,30286,198,2086,40,1.9175455417066156,0.3002695922464891,60|382|387|837|1432|2147|2353|3576|3654|3688|3725|4628|4640|4792|5058|5781|5879|6300|7100|7124|7186|7456|7846|8743|9069|9075|9138|9368|9475|9871|10109|10802|27128|29108|54205|57121|203068|257397|347733|644150,ACTB|ARF6|RHOA|CASP4|MAPK14|F2|FOS|CXCL8|IRAK1|ITGB1|JUN|MYH10|MYO1A|NFKBIA|PAK1|PTPN11|RAC1|MAPK12|TLR5|TNF|TRAF2|WIPF1|TUBA1A|TNFSF10|CLDN12|CLDN2|ARHGEF1|NHERF1|ROCK2|SEC24D|ARPC2|SEC24A|CYTH4|PYCARD|CYCS|LPAR5|TUBB|TAB3|TUBB2B|WIPF3,-7.174282085985493,0,61.0,0.0,0.0,-11.34103542817285,3.0733006277512227,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-9.16890863239175,-2.7772398848174977,0.0,0.0,R-HSA-877300,M00001100,2,0,Reactome Gene Sets,6,Interferon gamma signaling,,-9.16890863239175,16.178418803418804,11.990667938049684,30286,96,195,10,5.128205128205129,1.5795520705267851,2633|3105|3106|3135|3383|3459|3460|3659|5371|10475,GBP1|HLA-A|HLA-B|HLA-G|ICAM1|IFNGR1|IFNGR2|IRF1|PML|TRIM38,-7.099516954557948,0,48.0,0.0,0.0,-11.962010716757845,33.58115038115037,
1,0,1,0,0,0,1,0,-4.796109200072822,0.0,-4.305215101381724,0.0,0.0,0.0,-2.2660841164649934,0.0,M5942,M10100010,3,0,Hallmark Gene Sets,23,HALLMARK UV RESPONSE DN,,-9.164341737927883,3.3272011824864176,7.613345328282733,30286,144,2086,33,1.5819750719079577,0.2731995555518326,120|273|323|493|594|857|861|1432|1601|2064|2535|2908|3488|3638|4092|4255|4781|5332|5577|5578|5728|5999|6256|7035|7048|7049|8503|8829|8997|22828|23266|23345|23469,ADD3|AMPH|APBB2|ATP2B4|BCKDHB|CAV1|RUNX1|MAPK14|DAB2|ERBB2|FZD2|NR3C1|IGFBP5|INSIG1|SMAD7|MGMT|NFIB|PLCB4|PRKAR2B|PRKCA|PTEN|RGS4|RXRA|TFPI|TGFBR2|TGFBR3|PIK3R3|NRP1|KALRN|SCAF8|ADGRL2|SYNE1|PHF3,-7.15130377622727,0,103.0,1.0,1.0,-9.164341737927883,3.3272011824864176,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-9.140735913034835,-4.8446660106714745,0.0,0.0,GO:0001819,M00001100,2,0,GO Biological Processes,19,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-9.140735913034835,5.901887179487178,8.89723384740271,30286,500,195,19,9.743589743589743,2.123641566728327,718|972|3105|3135|3459|3659|5452|5743|6376|7097|7186|7187|7292|9308|9466|9641|10148|10626|23586,C3|CD74|HLA-A|HLA-G|IFNGR1|IRF1|POU2F2|PTGS2|CX3CL1|TLR2|TRAF2|TRAF3|TNFSF4|CD83|IL27RA|IKBKE|EBI3|TRIM16|RIGI,-7.076545428886841,0,104.0,1.0,1.0,-9.140735913034835,7.105815317580025,
1,0,0,1,1,0,0,0,-4.923931172315018,0.0,0.0,-2.3457018248076107,-2.2500778620379314,0.0,0.0,0.0,GO:1902905,M10011000,3,0,GO Biological Processes,19,positive regulation of supramolecular fiber organization,19_GO:0048518 positive regulation of biological process,-9.130624140931145,3.069667168880975,7.4679832002705036,30286,175,2086,37,1.7737296260786193,0.2890016917988953,274|335|348|351|382|387|1191|1490|2185|2934|3304|4868|4926|5058|5216|5345|5879|6376|6422|7016|7148|7408|7429|8829|9270|9475|9659|9873|10109|29108|29109|57606|79709|79998|85477|146206|148170,BIN1|APOA1|APOE|APP|ARF6|RHOA|CLU|CCN2|PTK2B|GSN|HSPA1B|NPHS1|NUMA1|PAK1|PFN1|SERPINF2|RAC1|CX3CL1|SFRP1|TESK1|TNXB|VASP|VIL1|NRP1|ITGB1BP1|ROCK2|PDE4DIP|FCHSD2|ARPC2|PYCARD|FHOD1|SLAIN2|COLGALT1|ANKRD53|SCIN|CARMIL2|CDC42EP5,-7.122157742305016,0,37.0,0.0,0.0,-13.258975914311849,3.069667168880975,
0,0,0,0,1,1,1,0,0.0,0.0,0.0,0.0,-5.2077170039916245,-3.1790097588272634,-2.324864167685467,0.0,M5947,M00001110,3,0,Hallmark Gene Sets,23,HALLMARK IL2 STAT5 SIGNALING,,-9.12170079705941,2.918330868147063,7.384260296100205,30286,199,2086,40,1.9175455417066156,0.3002695922464891,196|214|760|960|975|1435|1522|2118|2151|2879|3459|3604|3627|3655|4050|4084|4582|4860|5033|5045|5325|6484|6696|7074|7133|7371|7494|8743|8829|8835|9308|9910|10410|10970|23413|79026|115361|130589|152007|221143,AHR|ALCAM|CA2|CD44|CD81|CSF1|CTSZ|ETV4|F2RL2|GPX4|IFNGR1|TNFRSF9|CXCL10|ITGA6|LTB|MXD1|MUC1|PNP|P4HA1|FURIN|PLAGL1|ST3GAL4|SPP1|TIAM1|TNFRSF1B|UCK2|XBP1|TNFSF10|NRP1|SOCS2|CD83|RABGAP1L|IFITM3|CKAP4|NCS1|AHNAK|GBP4|GALM|GLIPR2|EEF1AKMT1,-7.1155022598891025,0,105.0,1.0,1.0,-9.12170079705941,2.918330868147063,
0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,-9.118743185804632,-3.097584510923087,0.0,0.0,GO:0032103,M00001100,2,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-9.118743185804632,5.536998948763656,8.731763452540294,30286,561,195,20,10.256410256410257,2.172611655734163,718|972|1435|1520|3135|3576|3656|4792|5743|5879|6376|7097|7128|7187|7292|9641|10318|23586|92610|146433,C3|CD74|CSF1|CTSS|HLA-G|CXCL8|IRAK2|NFKBIA|PTGS2|RAC1|CX3CL1|TLR2|TNFAIP3|TRAF3|TNFSF4|IKBKE|TNIP1|RIGI|TIFA|IL34,-7.057130124544449,0,32.0,0.0,0.0,-14.114508449383356,51.77094017094018,
1,1,0,1,1,1,0,0,-2.243115222528276,-2.2440605381414405,0.0,-2.8361003859220455,-3.1358467847629226,-3.9982173543364414,0.0,0.0,R-HSA-372790,M11011100,5,0,Reactome Gene Sets,6,Signaling by GPCR,,-9.11676938740995,1.9249046974456616,6.777810604438328,30286,709,2086,94,4.506232023010546,0.45418954996154504,109|112|133|154|156|157|351|387|623|718|727|817|818|1815|2147|2151|2245|2535|2696|2740|2770|2783|2859|2861|2863|2919|2921|3269|3351|3576|3627|3688|3814|4922|4923|5021|5058|5139|5296|5332|5519|5533|5577|5578|5582|5598|5660|5724|5999|6001|6364|6372|6373|6374|6376|6387|6608|6752|6753|7074|7433|7477|7480|8111|8321|8490|8503|8874|8997|9138|9162|9283|9459|9475|10267|10451|11245|23236|26086|29899|54331|55701|57007|57121|57406|57580|58191|64748|80326|84634|115557|121512|128272|256933,ADCY3|ADCY6|ADM|ADRB2|GRK2|GRK3|APP|RHOA|BDKRB1|C3|C5|CAMK2D|CAMK2G|DRD4|F2|F2RL2|FGD1|FZD2|GIPR|GLP1R|GNAI1|GNB2|GPR35|GPR37|GPR39|CXCL1|CXCL3|HRH1|HTR1B|CXCL8|CXCL10|ITGB1|KISS1|NTS|NTSR1|OXTR|PAK1|PDE3A|PIK3R2|PLCB4|PPP2R1B|PPP3CC|PRKAR2B|PRKCA|PRKCG|MAPK7|PSAP|PTAFR|RGS4|RGS10|CCL20|CXCL6|CXCL11|CXCL5|CX3CL1|CXCL12|SMO|SSTR2|SSTR3|TIAM1|VIPR1|WNT7B|WNT10B|GPR68|FZD1|RGS5|PIK3R3|ARHGEF7|KALRN|ARHGEF1|DGKI|GPR37L1|ARHGEF6|ROCK2|RAMP1|VAV3|GPR176|PLCB1|GPSM1|GPSM2|GNG2|ARHGEF40|ACKR3|LPAR5|ABHD6|PREX1|CXCL16|PLPPR2|WNT10A|KISS1R|ARHGEF25|FGD4|ARHGEF19|NPB,-7.112826930543866,0,106.0,1.0,1.0,-9.11676938740995,2.798784784391642,
